25,0,1,0.31
25,0,2,0.3
25,0,3,0.295
25,0,4,0.32
25,0,5,0.325
25,0,6,0.285
25,0,7,0.35
25,0,8,0.295
25,0,9,0.345
25,0,10,0.315
25,0,11,0.355
25,0,12,0.375
25,0,13,0.295
25,0,14,0.31
25,0,15,0.335
25,0,16,0.355
25,0,17,0.29
25,0,18,0.35
25,0,19,0.29
25,0,20,0.33
25,0,21,0.34
25,0,22,0.31
25,0,23,0.345
25,0,24,0.34
25,0,25,0.36
25,0,26,0.28
25,0,27,0.35
25,0,28,0.325
25,0,29,0.375
25,0,30,0.31
25,0,31,0.38
25,0,32,0.34
25,0,33,0.305
25,0,34,0.3
25,0,35,0.39
25,0,36,0.325
25,0,37,0.31
25,0,38,0.31
25,0,39,0.325
25,0,40,0.31
25,0,41,0.345
25,1,1,0.35
25,1,2,0.34
25,1,3,0.355
25,1,4,0.425
25,1,5,0.42
25,1,6,0.43
25,1,7,0.42
25,1,8,0.46
25,1,9,0.405
25,1,10,0.455
25,1,11,0.415
25,1,12,0.43
25,1,13,0.435
25,1,14,0.425
25,1,15,0.41
25,1,16,0.42
25,1,17,0.43
25,1,18,0.415
25,1,19,0.445
25,1,20,0.435
25,1,21,0.405
25,1,22,0.42
25,1,23,0.455
25,1,24,0.42
25,1,25,0.42
25,1,26,0.445
25,1,27,0.445
25,1,28,0.44
25,1,29,0.5
25,1,30,0.43
25,1,31,0.405
25,1,32,0.435
25,1,33,0.41
25,2,1,0.31
25,2,2,0.375
25,2,3,0.525
25,2,4,0.655
25,2,5,0.63
25,2,6,0.575
25,2,7,0.615
25,2,8,0.58
25,2,9,0.59
25,2,10,0.565
25,2,11,0.615
25,2,12,0.58
25,2,13,0.595
25,2,14,0.58
25,2,15,0.595
25,2,16,0.535
25,2,17,0.66
25,2,18,0.54
25,2,19,0.63
25,2,20,0.64
25,2,21,0.53
25,2,22,0.56
25,2,23,0.6
25,2,24,0.59
25,2,25,0.62
25,3,1,0.605
25,3,2,0.4
25,3,3,0.67
25,3,4,0.705
25,3,5,0.745
25,3,6,0.75
25,3,7,0.715
25,3,8,0.645
25,3,9,0.765
25,3,10,0.76
25,3,11,0.715
25,3,12,0.715
25,3,13,0.815
25,3,14,0.795
25,3,15,0.83
25,3,16,0.81
25,3,17,0.73
25,3,18,0.725
25,3,19,0.74
25,3,20,0.53
25,4,1,0.495
25,4,2,0.51
25,4,3,0.53
25,4,4,0.54
25,4,5,0.535
25,4,6,0.5
25,4,7,0.54
25,4,8,0.575
25,4,9,0.555
25,4,10,0.55
25,4,11,0.53
25,4,12,0.565
25,4,13,0.51
25,4,14,0.57
25,4,15,0.535
25,4,16,0.52
25,4,17,0.535
25,4,18,0.505
25,4,19,0.55
25,4,20,0.535
25,4,21,0.515
25,4,22,0.59
25,4,23,0.555
25,4,24,0.52
25,4,25,0.515
25,4,26,0.59
25,5,1,0.43
25,5,2,0.44
25,5,3,0.25
25,5,4,0.295
25,5,5,0.235
25,5,6,0.305
25,5,7,0.445
25,5,8,0.445
25,5,9,0.255
25,5,10,0.28
25,5,11,0.225
25,5,12,0.245
25,5,13,0.27
25,5,14,0.265
25,5,15,0.255
25,5,16,0.245
25,5,17,0.23
25,5,18,0.265
25,5,19,0.265
25,5,20,0.26
25,5,21,0.225
25,5,22,0.26
25,5,23,0.25
25,5,24,0.245
25,5,25,0.235
25,5,26,0.245
25,5,27,0.225
25,5,28,0.22
25,5,29,0.24
25,5,30,0.28
25,5,31,0.255
25,5,32,0.255
25,5,33,0.22
25,5,34,0.255
25,5,35,0.235
25,5,36,0.245
25,5,37,0.245
25,5,38,0.24
25,5,39,0.27
25,5,40,0.23
25,5,41,0.28
25,5,42,0.215
25,5,43,0.255
25,5,44,0.23
25,5,45,0.265
25,5,46,0.26
25,5,47,0.23
25,5,48,0.3
25,5,49,0.25
25,5,50,0.25
25,5,51,0.25
25,5,52,0.245
25,5,53,0.285
25,6,1,0.39
25,6,2,0.46
25,6,3,0.265
25,6,4,0.24
25,6,5,0.26
25,6,6,0.245
25,6,7,0.25
25,6,8,0.27
25,6,9,0.24
25,6,10,0.25
25,6,11,0.245
25,6,12,0.26
25,6,13,0.24
25,6,14,0.25
25,6,15,0.23
25,6,16,0.255
25,6,17,0.215
25,6,18,0.27
25,6,19,0.26
25,6,20,0.275
25,6,21,0.245
25,6,22,0.28
25,6,23,0.23
25,6,24,0.255
25,6,25,0.24
25,6,26,0.265
25,6,27,0.23
25,6,28,0.255
25,6,29,0.23
25,6,30,0.22
25,6,31,0.255
25,6,32,0.255
25,6,33,0.245
25,6,34,0.25
25,6,35,0.245
25,6,36,0.23
25,6,37,0.225
25,6,38,0.27
25,6,39,0.24
25,6,40,0.26
25,6,41,0.24
25,6,42,0.255
25,6,43,0.23
25,6,44,0.285
25,6,45,0.235
25,6,46,0.25
25,6,47,0.235
25,6,48,0.235
25,6,49,0.255
25,6,50,0.255
25,6,51,0.255
25,6,52,0.25
25,6,53,0.235
25,6,54,0.29
25,6,55,0.255
25,7,1,0.325
25,7,2,0.35
25,7,3,0.305
25,7,4,0.36
25,7,5,0.32
25,7,6,0.315
25,7,7,0.295
25,7,8,0.35
25,7,9,0.35
25,7,10,0.335
25,7,11,0.31
25,7,12,0.345
25,7,13,0.32
25,7,14,0.345
25,7,15,0.3
25,7,16,0.345
25,7,17,0.31
25,7,18,0.325
25,7,19,0.31
25,7,20,0.385
25,7,21,0.275
25,7,22,0.39
25,7,23,0.305
25,7,24,0.31
25,7,25,0.32
25,7,26,0.36
25,7,27,0.31
25,7,28,0.36
25,7,29,0.33
25,7,30,0.355
25,7,31,0.32
25,7,32,0.29
25,7,33,0.64
25,7,34,0.365
25,7,35,0.28
25,7,36,0.315
25,7,37,0.375
25,7,38,0.29
25,7,39,0.355
25,7,40,0.335
25,7,41,0.325
25,8,1,0.35
25,8,2,0.585
25,8,3,0.335
25,8,4,0.37
25,8,5,0.405
25,8,6,0.44
25,8,7,0.4
25,8,8,0.43
25,8,9,0.39
25,8,10,0.405
25,8,11,0.46
25,8,12,0.43
25,8,13,0.405
25,8,14,0.465
25,8,15,0.455
25,8,16,0.485
25,8,17,0.74
25,8,18,0.42
25,8,19,0.555
25,8,20,0.495
25,8,21,0.38
25,8,22,0.455
25,8,23,0.38
25,8,24,0.47
25,8,25,0.43
25,8,26,0.44
25,8,27,0.375
25,8,28,0.42
25,8,29,0.43
25,8,30,0.39
25,9,1,0.375
25,9,2,0.69
25,9,3,0.4
25,9,4,0.375
25,9,5,0.355
25,9,6,0.35
25,9,7,0.725
25,9,8,0.73
25,9,9,0.72
25,9,10,0.705
25,9,11,0.74
25,9,12,0.715
25,9,13,0.765
25,9,14,0.725
25,9,15,0.745
25,9,16,0.835
25,9,17,0.845
25,9,18,0.795
25,9,19,0.795
25,9,20,0.67
25,9,21,0.715
25,9,22,0.77
25,10,1,0.275
25,10,2,0.315
25,10,3,0.275
25,10,4,0.31
25,10,5,0.415
25,10,6,0.31
25,10,7,0.31
25,10,8,0.35
25,10,9,0.32
25,10,10,0.32
25,10,11,0.35
25,10,12,0.335
25,10,13,0.3
25,10,14,0.3
25,10,15,0.335
25,10,16,0.325
25,10,17,0.335
25,10,18,0.28
25,10,19,0.295
25,10,20,0.82
25,10,21,0.245
25,10,22,0.23
25,10,23,0.7
25,10,24,0.55
25,10,25,0.24
25,10,26,0.29
25,10,27,0.295
25,10,28,0.35
25,10,29,0.34
25,10,30,0.325
25,10,31,0.335
25,10,32,0.365
25,10,33,0.305
25,10,34,0.31
25,10,35,0.305
25,10,36,0.325
25,10,37,0.36
25,10,38,0.325
25,10,39,0.205
25,10,40,0.285
25,11,1,0.295
25,11,2,0.235
25,11,3,0.445
25,11,4,0.28
25,11,5,0.295
25,11,6,0.255
25,11,7,0.245
25,11,8,0.27
25,11,9,0.29
25,11,10,0.245
25,11,11,0.325
25,11,12,0.295
25,11,13,0.27
25,11,14,0.27
25,11,15,0.28
25,11,16,0.22
25,11,17,0.31
25,11,18,0.29
25,11,19,0.27
25,11,20,0.255
25,11,21,0.29
25,11,22,0.255
25,11,23,0.29
25,11,24,0.25
25,11,25,0.29
25,11,26,0.24
25,11,27,0.29
25,11,28,0.255
25,11,29,0.27
25,11,30,0.275
25,11,31,0.27
25,11,32,0.245
25,11,33,0.3
25,11,34,0.225
25,11,35,0.3
25,11,36,0.29
25,11,37,0.245
25,11,38,0.3
25,11,39,0.29
25,11,40,0.255
25,11,41,0.235
25,11,42,0.295
25,11,43,0.285
25,11,44,0.255
25,11,45,0.285
25,11,46,0.255
25,11,47,0.295
25,11,48,0.265
25,11,49,0.255
25,11,50,0.255
25,11,51,0.3
25,12,1,0.245
25,12,2,0.335
25,12,3,0.24
25,12,4,0.33
25,12,5,0.455
25,12,6,0.415
25,12,7,0.425
25,12,8,0.415
25,12,9,0.42
25,12,10,0.435
25,12,11,0.405
25,12,12,0.43
25,12,13,0.455
25,12,14,0.4
25,12,15,0.42
25,12,16,0.445
25,12,17,0.425
25,12,18,0.41
25,12,19,0.48
25,12,20,0.405
25,12,21,0.4
25,12,22,0.445
25,12,23,0.425
25,12,24,0.43
25,12,25,0.42
25,12,26,0.455
25,12,27,0.495
25,12,28,0.365
25,12,29,0.44
25,12,30,0.43
25,12,31,0.46
25,12,32,0.415
25,12,33,0.415
25,12,34,0.47
25,12,35,0.39
25,13,1,0.33
25,13,2,0.365
25,13,3,0.405
25,13,4,0.365
25,13,5,0.415
25,13,6,0.3
25,13,7,0.345
25,13,8,0.39
25,13,9,0.35
25,13,10,0.34
25,13,11,0.41
25,13,12,0.39
25,13,13,0.345
25,13,14,0.32
25,13,15,0.355
25,13,16,0.35
25,13,17,0.4
25,13,18,0.375
25,13,19,0.355
25,13,20,0.35
25,13,21,0.405
25,13,22,0.375
25,13,23,0.365
25,13,24,0.39
25,13,25,0.325
25,13,26,0.38
25,13,27,0.305
25,13,28,0.35
25,13,29,0.32
25,13,30,0.405
25,13,31,0.365
25,13,32,0.335
25,13,33,0.37
25,13,34,0.37
25,13,35,0.335
25,13,36,0.335
25,13,37,0.42
25,13,38,0.32
25,13,39,0.39
25,13,40,0.355
25,14,1,0.38
25,14,2,0.37
25,14,3,0.545
25,14,4,0.585
25,14,5,0.615
25,14,6,0.55
25,14,7,0.655
25,14,8,2.01
25,14,9,0.365
25,14,10,0.565
25,14,11,0.63
25,14,12,0.59
25,14,13,0.53
25,14,14,0.69
25,14,15,0.36
25,14,16,0.215
25,14,17,1.265
25,14,18,0.535
25,14,19,0.51
25,14,20,0.615
25,14,21,0.58
25,14,22,0.645
25,14,23,0.54
25,15,1,0.775
25,15,2,0.55
25,15,3,0.56
25,15,4,0.53
25,15,5,0.545
25,15,6,0.565
25,15,7,0.51
25,15,8,0.5
25,15,9,0.565
25,15,10,0.6
25,15,11,0.515
25,15,12,0.545
25,15,13,0.505
25,15,14,0.525
25,15,15,0.565
25,15,16,0.525
25,15,17,0.52
25,15,18,0.59
25,15,19,0.53
25,15,20,0.555
25,15,21,0.51
25,15,22,0.55
25,15,23,0.565
25,15,24,0.515
25,15,25,0.54
25,15,26,0.565
