10,0,1,0.67
10,0,2,0.68
10,0,3,0.655
10,0,4,0.66
10,0,5,0.665
10,0,6,0.65
10,0,7,0.67
10,0,8,0.62
10,0,9,0.66
10,0,10,0.675
10,0,11,0.665
10,0,12,0.67
10,0,13,0.66
10,0,14,0.62
10,0,15,0.7
10,0,16,0.69
10,0,17,0.63
10,0,18,0.635
10,1,1,0.52
10,1,2,0.515
10,1,3,0.545
10,1,4,0.565
10,1,5,0.515
10,1,6,0.54
10,1,7,0.56
10,1,8,0.505
10,1,9,0.555
10,1,10,0.54
10,1,11,0.535
10,1,12,0.56
10,1,13,0.525
10,1,14,0.53
10,1,15,0.53
10,1,16,0.555
10,1,17,0.555
10,1,18,0.525
10,1,19,0.56
10,1,20,0.54
10,1,21,0.575
10,1,22,0.54
10,1,23,0.56
10,1,24,0.535
10,2,1,0.49
10,2,2,0.495
10,2,3,0.475
10,2,4,0.5
10,2,5,0.505
10,2,6,0.475
10,2,7,0.52
10,2,8,0.5
10,2,9,0.5
10,2,10,0.485
10,2,11,0.51
10,2,12,0.5
10,2,13,0.47
10,2,14,0.505
10,2,15,0.475
10,2,16,0.485
10,2,17,0.495
10,2,18,0.51
10,2,19,0.5
10,2,20,0.5
10,2,21,0.51
10,2,22,0.46
10,2,23,0.51
10,2,24,0.47
10,2,25,0.51
10,2,26,0.49
10,2,27,0.525
10,3,1,0.495
10,3,2,0.525
10,3,3,0.535
10,3,4,0.545
10,3,5,0.55
10,3,6,0.525
10,3,7,0.515
10,3,8,0.55
10,3,9,0.55
10,3,10,0.555
10,3,11,0.55
10,3,12,0.525
10,3,13,0.535
10,3,14,0.575
10,3,15,0.55
10,3,16,0.55
10,3,17,0.535
10,3,18,0.565
10,3,19,0.51
10,3,20,0.53
10,3,21,0.52
10,3,22,0.535
10,3,23,0.55
10,3,24,0.485
10,3,25,0.605
10,3,26,0.565
10,4,1,0.4
10,4,2,0.47
10,4,3,0.47
10,4,4,0.42
10,4,5,0.4
10,4,6,0.455
10,4,7,0.41
10,4,8,0.465
10,4,9,0.435
10,4,10,0.455
10,4,11,0.41
10,4,12,0.405
10,4,13,0.48
10,4,14,0.455
10,4,15,0.84
10,4,16,0.415
10,4,17,0.385
10,4,18,0.43
10,4,19,0.39
10,4,20,0.42
10,4,21,0.465
10,4,22,0.435
10,4,23,0.43
10,4,24,0.43
10,4,25,0.46
10,4,26,0.425
10,4,27,0.46
10,5,1,0.67
10,5,2,0.645
10,5,3,0.63
