15,0,1,0.66
15,0,2,0.705
15,0,3,0.595
15,0,4,0.35
15,0,5,0.335
15,0,6,0.675
15,0,7,0.605
15,0,8,0.7
15,0,9,0.65
15,0,10,0.635
15,0,11,0.655
15,0,12,0.725
15,0,13,0.62
15,0,14,0.69
15,0,15,0.665
15,0,16,0.645
15,0,17,0.63
15,0,18,0.65
15,0,19,0.66
15,0,20,0.655
15,0,21,0.67
15,1,1,0.64
15,1,2,0.665
15,1,3,0.615
15,1,4,0.67
15,1,5,0.66
15,1,6,0.685
15,1,7,0.615
15,1,8,0.63
15,1,9,0.61
15,1,10,0.715
15,1,11,0.695
15,1,12,0.67
15,1,13,0.65
15,1,14,0.65
15,1,15,0.645
15,1,16,0.665
15,1,17,0.67
15,1,18,0.655
15,1,19,0.69
15,1,20,0.625
15,1,21,0.71
15,2,1,0.485
15,2,2,0.485
15,2,3,0.525
15,2,4,0.47
15,2,5,0.485
15,2,6,0.425
15,2,7,0.45
15,2,8,0.53
15,2,9,0.51
15,2,10,0.465
15,2,11,0.515
15,2,12,0.515
15,2,13,0.495
15,2,14,0.5
15,2,15,0.485
15,2,16,0.49
15,2,17,0.5
15,2,18,0.515
15,2,19,0.47
15,2,20,0.515
15,2,21,0.51
15,2,22,0.495
15,2,23,0.485
15,2,24,0.475
15,2,25,0.485
15,2,26,0.51
15,2,27,0.595
15,2,28,0.495
15,3,1,0.785
15,3,2,0.865
15,3,3,0.845
15,3,4,0.87
15,3,5,0.915
15,3,6,0.83
15,3,7,0.845
15,3,8,0.86
15,3,9,0.865
15,3,10,0.865
15,3,11,0.87
15,3,12,0.86
15,3,13,0.86
15,3,14,0.885
15,3,15,0.82
15,3,16,0.905
15,4,1,0.39
15,4,2,0.46
15,4,3,0.425
15,4,4,0.435
15,4,5,0.43
15,4,6,0.43
15,4,7,0.41
15,4,8,0.445
15,4,9,0.425
15,4,10,0.43
15,4,11,0.42
15,4,12,0.44
15,4,13,0.405
15,4,14,0.435
15,4,15,0.415
15,4,16,0.445
15,4,17,0.42
15,4,18,0.44
15,4,19,0.465
15,4,20,0.43
15,4,21,0.39
15,4,22,0.41
15,4,23,0.425
15,4,24,0.45
15,4,25,0.465
15,4,26,0.43
15,4,27,0.44
15,4,28,0.415
15,4,29,0.445
15,4,30,0.425
15,4,31,0.43
15,5,1,0.55
15,5,2,0.54
15,5,3,0.54
15,5,4,0.555
15,5,5,0.525
15,5,6,0.55
15,5,7,0.555
15,5,8,0.47
15,5,9,0.565
15,5,10,0.54
15,5,11,0.55
15,5,12,0.54
15,5,13,0.535
15,5,14,0.54
15,5,15,0.575
15,5,16,0.53
15,5,17,0.535
15,5,18,0.54
15,5,19,0.54
15,5,20,0.555
15,5,21,0.535
15,5,22,0.57
15,5,23,0.53
15,5,24,0.515
15,6,1,0.675
15,6,2,0.755
15,6,3,0.71
15,6,4,0.72
15,6,5,0.69
15,6,6,0.735
15,6,7,0.715
15,6,8,0.74
15,6,9,0.725
15,6,10,0.76
15,6,11,0.735
15,6,12,0.71
15,6,13,0.745
15,6,14,0.745
15,6,15,0.71
15,6,16,0.7
15,6,17,0.715
15,6,18,0.7
15,6,19,0.715
15,7,1,0.4
15,7,2,0.47
15,7,3,0.43
15,7,4,0.445
15,7,5,0.41
15,7,6,0.445
15,7,7,0.43
15,7,8,0.425
15,7,9,0.415
15,7,10,0.47
15,7,11,0.38
15,7,12,0.44
15,7,13,0.43
15,7,14,0.43
15,7,15,0.43
15,7,16,0.43
15,7,17,0.445
15,7,18,0.455
15,7,19,0.41
15,7,20,0.425
15,7,21,0.445
15,7,22,0.42
15,7,23,0.42
15,7,24,0.465
15,7,25,0.395
15,7,26,0.435
15,7,27,0.465
15,7,28,0.43
15,7,29,0.445
15,7,30,0.43
15,7,31,0.42
15,8,1,0.565
15,8,2,0.615
15,8,3,0.69
15,8,4,0.7
15,8,5,0.645
15,8,6,0.645
15,8,7,0.62
15,8,8,0.635
15,8,9,0.71
15,8,10,0.66
15,8,11,0.63
15,8,12,0.655
15,8,13,0.685
15,8,14,0.645
15,8,15,0.64
15,8,16,0.675
15,8,17,0.695
15,8,18,0.615
15,8,19,0.7
15,8,20,0.655
15,8,21,0.615
15,9,1,0.465
15,9,2,0.45
15,9,3,0.44
15,9,4,0.43
15,9,5,0.43
15,9,6,0.395
15,9,7,0.395
15,9,8,0.475
15,9,9,0.43
15,9,10,0.44
15,9,11,0.4
15,9,12,0.42
15,9,13,0.425
15,9,14,0.45
15,9,15,0.475
15,9,16,0.405
15,9,17,0.425
15,9,18,0.475
15,9,19,0.39
15,9,20,0.45
15,9,21,0.415
15,9,22,0.46
15,9,23,0.44
15,9,24,0.485
15,9,25,0.38
15,9,26,0.4
15,9,27,0.45
15,9,28,0.435
15,9,29,0.415
15,9,30,0.44
15,9,31,0.435
15,10,1,0.62
15,10,2,0.365
15,10,3,0.34
15,10,4,0.305
15,10,5,0.365
15,10,6,0.335
15,10,7,0.34
15,10,8,0.34
15,10,9,0.325
15,10,10,0.295
15,10,11,0.335
15,10,12,0.34
15,10,13,0.3
15,10,14,0.325
15,10,15,0.35
15,10,16,0.36
15,10,17,0.335
15,10,18,0.3
15,10,19,0.32
15,10,20,0.31
15,10,21,0.325
15,10,22,0.655
15,10,23,0.67
15,10,24,0.69
15,10,25,0.66
15,10,26,0.65
15,10,27,0.645
15,10,28,0.645
15,10,29,0.715
15,10,30,0.6
15,10,31,0.655
15,11,1,0.53
15,11,2,0.475
15,11,3,0.495
15,11,4,0.485
15,11,5,0.485
15,11,6,0.485
15,11,7,0.485
15,11,8,0.495
15,11,9,0.49
15,11,10,0.54
15,11,11,0.49
15,11,12,0.495
15,11,13,0.455
15,11,14,0.51
15,11,15,0.485
15,11,16,0.5
15,11,17,0.485
15,11,18,0.46
15,11,19,0.535
15,11,20,0.51
15,11,21,0.475
15,11,22,0.495
15,11,23,0.515
15,11,24,0.51
15,11,25,0.525
15,11,26,0.49
15,11,27,0.52
15,12,1,0.51
15,12,2,0.46
15,12,3,0.505
15,12,4,0.515
15,12,5,0.485
15,12,6,0.455
15,12,7,0.475
15,12,8,0.54
15,12,9,0.51
15,12,10,0.485
15,12,11,0.525
15,12,12,0.51
15,12,13,0.5
15,12,14,0.445
15,12,15,0.515
15,12,16,0.52
15,12,17,0.475
15,12,18,0.46
15,12,19,0.5
15,12,20,0.495
15,12,21,0.485
15,12,22,0.475
15,12,23,0.535
15,12,24,0.48
15,12,25,0.555
15,12,26,0.44
15,12,27,0.57
15,13,1,0.62
15,13,2,0.565
15,13,3,0.59
15,13,4,0.63
15,13,5,0.545
15,13,6,0.64
15,13,7,0.59
15,13,8,0.585
15,13,9,0.565
15,13,10,0.59
15,13,11,0.605
15,13,12,0.635
15,13,13,0.535
15,13,14,0.63
15,13,15,0.57
15,13,16,0.59
15,13,17,0.65
15,13,18,0.565
15,13,19,0.595
15,13,20,0.57
15,13,21,0.575
15,13,22,0.565
15,13,23,0.595
15,14,1,0.675
15,14,2,0.82
15,14,3,0.725
15,14,4,0.355
15,14,5,0.71
15,14,6,0.715
15,14,7,0.7
15,14,8,0.76
15,14,9,0.725
15,14,10,0.75
15,14,11,0.755
15,14,12,0.685
15,14,13,0.76
15,14,14,0.725
15,14,15,0.71
15,14,16,0.695
15,14,17,0.7
15,14,18,0.765
15,14,19,0.7
15,15,1,0.46
15,15,2,0.54
15,15,3,0.54
15,15,4,0.535
15,15,5,0.565
15,15,6,0.52
15,15,7,0.53
15,15,8,0.53
15,15,9,0.56
15,15,10,0.55
15,15,11,0.525
15,15,12,0.56
15,15,13,0.43
15,15,14,0.545
15,15,15,0.58
15,15,16,0.55
15,15,17,0.51
15,15,18,0.555
15,15,19,0.52
15,15,20,0.59
15,15,21,0.5
15,15,22,0.56
15,15,23,0.555
15,15,24,0.54
15,15,25,0.575
15,16,1,0.475
15,16,2,0.295
15,16,3,0.39
15,16,4,0.535
15,16,5,0.745
15,16,6,0.755
15,16,7,0.74
15,16,8,0.7
15,16,9,0.74
15,16,10,0.71
15,16,11,0.775
15,16,12,0.715
15,16,13,0.755
15,16,14,0.705
15,16,15,0.71
15,16,16,0.755
15,16,17,0.675
15,16,18,0.68
15,16,19,0.735
15,16,20,0.73
15,17,1,0.475
15,17,2,0.49
15,17,3,0.505
15,17,4,0.485
15,17,5,0.495
15,17,6,0.475
15,17,7,0.52
15,17,8,0.485
15,17,9,0.495
15,17,10,0.515
15,17,11,0.47
15,17,12,0.545
15,17,13,0.475
15,17,14,0.485
15,17,15,0.48
15,17,16,0.52
15,17,17,0.455
15,17,18,0.485
15,17,19,0.54
15,17,20,0.51
15,17,21,0.485
15,17,22,0.475
15,17,23,0.51
15,17,24,0.505
15,17,25,0.51
15,17,26,0.475
15,17,27,0.565
15,18,1,0.555
15,18,2,0.555
15,18,3,0.645
15,18,4,0.56
15,18,5,0.545
15,18,6,0.63
15,18,7,0.66
15,18,8,0.54
15,18,9,0.605
15,18,10,0.58
15,18,11,0.56
15,18,12,0.64
15,18,13,0.56
15,18,14,0.61
15,18,15,0.61
15,18,16,0.58
15,18,17,0.63
15,18,18,0.575
15,18,19,0.595
15,18,20,0.545
15,18,21,0.63
15,18,22,0.605
15,19,1,0.66
15,19,2,0.805
15,19,3,0.705
15,19,4,0.7
15,19,5,0.755
15,19,6,0.645
15,19,7,0.755
15,19,8,0.73
15,19,9,0.75
15,19,10,0.745
15,19,11,0.725
15,19,12,0.775
15,19,13,0.665
15,19,14,0.725
15,19,15,0.72
15,19,16,0.735
15,19,17,0.685
15,19,18,0.745
15,19,19,0.67
15,20,1,0.59
15,20,2,0.59
15,20,3,0.605
15,20,4,0.59
15,20,5,0.57
15,20,6,0.595
15,20,7,0.615
15,20,8,0.63
15,20,9,0.61
15,20,10,0.51
15,20,11,0.59
15,20,12,0.62
15,20,13,0.66
15,20,14,0.55
15,20,15,0.56
15,20,16,0.6
15,20,17,0.605
15,20,18,0.61
15,20,19,0.595
15,20,20,0.63
15,20,21,0.57
15,20,22,0.535
15,20,23,0.58
15,21,1,0.475
15,21,2,0.525
15,21,3,0.565
15,21,4,0.555
15,21,5,0.575
15,21,6,0.54
15,21,7,0.51
15,21,8,0.525
15,21,9,0.5
15,21,10,0.57
15,21,11,0.555
15,21,12,0.545
15,21,13,0.45
15,21,14,0.62
15,21,15,0.53
15,21,16,0.55
15,21,17,0.555
15,21,18,0.575
15,21,19,0.53
15,21,20,0.51
15,21,21,0.52
15,21,22,0.525
15,21,23,0.565
15,21,24,0.615
15,21,25,0.525
15,22,1,0.56
15,22,2,0.605
15,22,3,0.575
15,22,4,0.54
15,22,5,0.63
15,22,6,0.625
15,22,7,0.55
15,22,8,0.605
15,22,9,0.585
15,22,10,0.59
15,22,11,0.555
15,22,12,0.63
15,22,13,0.64
15,22,14,0.58
15,22,15,0.55
15,22,16,0.61
15,22,17,0.605
15,22,18,0.61
15,22,19,0.6
15,22,20,0.62
15,22,21,0.53
15,22,22,0.595
15,22,23,0.59
15,22,24,0.605
15,23,1,0.62
15,23,2,0.375
15,23,3,0.355
15,23,4,0.305
15,23,5,0.345
15,23,6,0.31
15,23,7,0.355
15,23,8,0.63
15,23,9,0.66
15,23,10,0.665
15,23,11,0.65
15,23,12,0.635
15,23,13,0.67
15,23,14,0.67
15,23,15,0.635
15,23,16,0.705
15,23,17,0.64
15,23,18,0.675
15,23,19,0.675
15,23,20,0.66
15,23,21,0.65
15,23,22,0.66
15,23,23,0.67
15,23,24,0.63
15,24,1,0.465
15,24,2,0.525
15,24,3,0.55
15,24,4,0.555
15,24,5,0.52
15,24,6,0.525
15,24,7,0.57
15,24,8,0.525
15,24,9,0.54
15,24,10,0.56
15,24,11,0.505
15,24,12,0.585
15,24,13,0.495
15,24,14,0.56
15,24,15,0.535
15,24,16,0.54
15,24,17,0.555
15,24,18,0.555
15,24,19,0.535
15,24,20,0.54
15,24,21,0.535
15,24,22,0.515
15,24,23,0.62
15,24,24,0.52
15,24,25,0.545
15,24,26,0.525
