22,1,1,0.335
22,1,2,0.35
22,1,3,0.29
22,1,4,0.315
22,1,5,0.33
22,1,6,0.35
22,1,7,0.325
22,1,8,0.32
22,1,9,0.28
22,1,10,0.31
22,1,11,2.02
22,1,12,0.495
22,1,13,0.275
22,1,14,0.28
22,1,15,0.295
22,1,16,0.31
22,1,17,0.335
22,1,18,0.365
22,1,19,0.295
22,1,20,0.36
22,1,21,0.205
22,1,22,0.33
22,1,23,0.38
22,1,24,0.375
22,1,25,0.35
22,1,26,0.37
22,1,27,0.27
22,1,28,0.325
22,1,29,0.28
22,1,30,0.41
22,1,31,0.315
22,1,32,0.29
22,1,33,0.27
22,1,34,0.295
22,2,1,0.355
22,2,2,0.375
22,2,3,0.385
22,2,4,0.3
22,2,5,0.395
22,2,6,0.335
22,2,7,0.35
22,2,8,0.23
22,2,9,0.205
22,2,10,0.205
22,2,11,0.29
22,2,12,0.205
22,2,13,0.205
22,2,14,0.315
22,2,15,0.335
22,2,16,0.305
22,2,17,0.285
22,2,18,0.36
22,2,19,0.255
22,2,20,0.335
22,2,21,0.39
22,2,22,0.34
22,2,23,0.205
22,2,24,0.205
22,2,25,0.35
22,2,26,0.35
22,2,27,0.205
22,2,28,0.275
22,2,29,0.355
22,2,30,0.41
22,2,31,0.205
22,2,32,0.205
22,2,33,0.255
22,2,34,0.305
22,2,35,0.44
22,2,36,0.36
22,2,37,0.34
22,2,38,0.215
22,2,39,0.205
22,2,40,0.205
22,2,41,0.3
22,2,42,0.205
22,2,43,0.205
22,2,44,0.345
22,2,45,0.345
22,2,46,0.205
22,2,47,0.205
22,3,1,0.34
22,3,2,0.305
22,3,3,0.34
22,3,4,0.325
22,3,5,0.36
22,3,6,0.52
22,3,7,0.205
22,3,8,0.205
22,3,9,0.285
22,3,10,2.065
22,3,11,0.34
22,3,12,0.305
22,3,13,0.315
22,3,14,0.29
22,3,15,0.29
22,3,16,0.365
22,3,17,0.415
22,3,18,0.33
22,3,19,0.31
22,3,20,0.31
22,3,21,0.325
22,3,22,0.345
22,3,23,0.485
22,3,24,0.435
22,3,25,0.385
22,3,26,0.325
22,3,27,0.27
22,3,28,0.35
22,3,29,0.355
22,3,30,0.335
22,3,31,0.215
22,3,32,0.235
22,3,33,0.205
22,3,34,0.33
22,4,1,0.38
22,4,2,0.24
22,4,3,0.31
22,4,4,0.3
22,4,5,0.305
22,4,6,0.575
22,4,7,0.29
22,4,8,0.3
22,4,9,0.59
22,4,10,0.285
22,4,11,0.335
22,4,12,0.58
22,4,13,0.445
22,4,14,0.205
22,4,15,0.28
22,4,16,0.265
22,4,17,0.205
22,4,18,0.415
22,4,19,0.59
22,4,20,0.595
22,4,21,0.54
22,4,22,0.315
22,4,23,0.92
22,4,24,0.45
22,4,25,0.205
22,4,26,0.22
22,4,27,0.275
22,4,28,0.275
22,4,29,0.38
22,4,30,0.575
22,4,31,0.26
22,4,32,0.315
22,4,33,0.595
22,4,34,0.285
22,4,35,0.265
22,4,36,0.605
22,5,1,0.515
22,5,2,0.485
22,5,3,0.47
22,5,4,0.395
22,5,5,0.39
22,5,6,0.44
22,5,7,0.44
22,5,8,0.39
22,5,9,0.455
22,5,10,0.44
22,5,11,0.435
22,5,12,0.425
22,5,13,0.41
22,5,14,0.41
22,5,15,0.4
22,5,16,0.475
22,5,17,0.43
22,5,18,0.485
22,5,19,0.39
22,5,20,0.44
22,5,21,0.395
22,5,22,0.42
22,5,23,0.365
22,5,24,0.48
22,5,25,0.46
22,5,26,0.485
22,5,27,0.335
22,5,28,0.21
22,5,29,0.34
22,5,30,0.38
22,5,31,0.47
22,5,32,0.405
22,6,1,0.51
22,6,2,0.86
22,6,3,0.525
22,6,4,0.455
22,6,5,0.415
22,6,6,0.385
22,6,7,0.69
22,6,8,0.205
22,6,9,0.43
22,6,10,0.415
22,6,11,0.86
22,6,12,0.455
22,6,13,0.35
22,6,14,0.685
22,6,15,0.21
22,6,16,0.205
22,6,17,0.295
22,6,18,0.435
22,6,19,0.4
22,6,20,0.285
22,6,21,0.205
22,6,22,0.385
22,6,23,0.42
22,6,24,0.685
22,6,25,0.215
22,6,26,0.415
22,6,27,0.43
22,6,28,0.85
22,6,29,0.445
22,6,30,0.405
22,6,31,0.44
22,6,32,0.475
22,7,1,0.35
22,7,2,0.35
22,7,3,0.32
22,7,4,0.315
22,7,5,0.325
22,7,6,0.31
22,7,7,0.31
22,7,8,0.34
22,7,9,0.53
22,7,10,0.205
22,7,11,0.205
22,7,12,0.29
22,7,13,2.07
22,7,14,0.31
22,7,15,0.32
22,7,16,0.3
22,7,17,0.335
22,7,18,0.205
22,7,19,0.24
22,7,20,0.215
22,7,21,0.4
22,7,22,0.335
22,7,23,0.34
22,7,24,0.3
22,7,25,0.295
22,7,26,0.33
22,7,27,0.455
22,7,28,0.215
22,7,29,0.265
22,7,30,0.22
22,7,31,0.205
22,7,32,0.355
22,7,33,0.205
22,7,34,0.39
22,7,35,0.39
22,7,36,0.305
22,7,37,0.205
22,7,38,0.27
22,7,39,0.205
22,7,40,0.29
22,8,1,0.475
22,8,2,0.495
22,8,3,0.455
22,8,4,0.445
22,8,5,0.415
22,8,6,0.43
22,8,7,0.38
22,8,8,0.735
22,8,9,0.205
22,8,10,0.43
22,8,11,0.43
22,8,12,0.755
22,8,13,0.455
22,8,14,0.43
22,8,15,0.465
22,8,16,0.255
22,8,17,0.205
22,8,18,0.455
22,8,19,0.385
22,8,20,0.42
22,8,21,0.475
22,8,22,0.375
22,8,23,0.42
22,8,24,0.735
22,8,25,0.205
22,8,26,0.44
22,8,27,0.405
22,8,28,0.67
22,8,29,0.26
22,8,30,0.37
22,8,31,0.425
22,8,32,0.42
22,8,33,0.48
22,9,1,0.46
22,9,2,0.265
22,9,3,0.285
22,9,4,0.305
22,9,5,0.26
22,9,6,0.285
22,9,7,0.595
22,9,8,0.295
22,9,9,0.29
22,9,10,0.62
22,9,11,0.205
22,9,12,0.205
22,9,13,0.24
22,9,14,0.515
22,9,15,0.41
22,9,16,0.205
22,9,17,0.305
22,9,18,0.265
22,9,19,0.205
22,9,20,0.205
22,9,21,0.235
22,9,22,0.58
22,9,23,0.535
22,9,24,0.565
22,9,25,0.325
22,9,26,0.885
22,9,27,0.445
22,9,28,0.205
22,9,29,0.25
22,9,30,0.275
22,9,31,0.29
22,9,32,0.3
22,9,33,0.575
22,9,34,0.31
22,9,35,0.31
22,9,36,0.58
22,9,37,0.32
22,9,38,0.305
22,9,39,0.605
22,10,1,0.455
22,10,2,0.38
22,10,3,0.255
22,10,4,0.205
22,10,5,0.205
22,10,6,0.205
22,10,7,0.205
22,10,8,0.28
22,10,9,0.205
22,10,10,0.205
22,10,11,0.44
22,10,12,0.215
22,10,13,0.36
22,10,14,0.32
22,10,15,0.205
22,10,16,0.205
22,10,17,0.205
22,10,18,0.205
22,10,19,0.285
22,10,20,0.205
22,10,21,0.24
22,10,22,0.205
22,10,23,0.205
22,10,24,0.245
22,10,25,0.395
22,10,26,0.285
22,10,27,0.205
22,10,28,0.21
22,10,29,0.215
22,10,30,0.205
22,10,31,0.52
22,10,32,0.23
22,10,33,0.205
22,10,34,0.29
22,10,35,0.35
22,10,36,0.38
22,10,37,0.23
22,10,38,0.455
22,10,39,0.34
22,10,40,0.225
22,10,41,0.205
22,10,42,0.255
22,10,43,0.39
22,10,44,0.215
22,10,45,0.205
22,10,46,0.205
22,10,47,0.31
22,10,48,0.205
22,10,49,0.225
22,10,50,0.205
22,10,51,0.205
22,10,52,0.315
22,10,53,0.205
22,10,54,0.215
22,11,1,0.295
22,11,2,0.285
22,11,3,0.205
22,11,4,0.37
22,11,5,0.275
22,11,6,0.28
22,11,7,0.31
22,11,8,0.265
22,11,9,0.28
22,11,10,0.285
22,11,11,0.525
22,11,12,0.485
22,11,13,0.55
22,11,14,0.995
22,11,15,0.205
22,11,16,0.205
22,11,17,0.23
22,11,18,0.29
22,11,19,0.295
22,11,20,0.315
22,11,21,0.245
22,11,22,0.5
22,11,23,0.27
22,11,24,0.29
22,11,25,0.575
22,11,26,0.255
22,11,27,0.23
22,11,28,0.445
22,11,29,0.205
22,11,30,0.205
22,11,31,0.205
22,11,32,0.205
22,11,33,0.205
22,11,34,0.205
22,11,35,0.225
22,11,36,0.27
22,11,37,0.555
22,11,38,0.535
22,11,39,0.255
22,11,40,0.275
22,11,41,0.875
22,11,42,0.275
22,12,1,0.38
22,12,2,0.225
22,12,3,0.32
22,12,4,0.24
22,12,5,0.27
22,12,6,0.205
22,12,7,0.24
22,12,8,0.24
22,12,9,0.205
22,12,10,0.225
22,12,11,0.22
22,12,12,0.29
22,12,13,0.55
22,12,14,0.535
22,12,15,0.355
22,12,16,0.225
22,12,17,0.78
22,12,18,0.285
22,12,19,0.27
22,12,20,0.24
22,12,21,0.27
22,12,22,0.295
22,12,23,0.235
22,12,24,0.285
22,12,25,0.555
22,12,26,0.255
22,12,27,0.275
22,12,28,0.51
22,12,29,0.28
22,12,30,0.3
22,12,31,0.255
22,12,32,0.255
22,12,33,0.235
22,12,34,0.205
22,12,35,0.205
22,12,36,0.205
22,12,37,0.265
22,12,38,0.24
22,12,39,0.26
22,12,40,0.54
22,12,41,0.575
22,12,42,0.37
22,12,43,0.205
22,12,44,0.78
22,13,1,0.355
22,13,2,0.215
22,13,3,0.375
22,13,4,0.43
22,13,5,0.325
22,13,6,0.255
22,13,7,0.305
22,13,8,0.205
22,13,9,0.21
22,13,10,0.24
22,13,11,0.24
22,13,12,0.26
22,13,13,0.25
22,13,14,0.22
22,13,15,0.255
22,13,16,0.28
22,13,17,0.535
22,13,18,0.46
22,13,19,0.475
22,13,20,0.27
22,13,21,0.23
22,13,22,0.265
22,13,23,0.22
22,13,24,0.205
22,13,25,0.265
22,13,26,0.31
22,13,27,0.25
22,13,28,0.235
22,13,29,0.24
22,13,30,0.245
22,13,31,0.205
22,13,32,0.225
22,13,33,0.245
22,13,34,0.47
22,13,35,0.21
22,13,36,0.42
22,13,37,0.205
22,13,38,0.25
22,13,39,0.205
22,13,40,0.255
22,13,41,0.255
22,13,42,0.24
22,13,43,0.25
22,13,44,0.285
22,13,45,0.5
22,13,46,0.47
22,13,47,0.495
22,13,48,0.255
22,13,49,0.24
22,14,1,0.255
22,14,2,0.27
22,14,3,0.335
22,14,4,0.34
22,14,5,0.25
22,14,6,0.3
22,14,7,0.64
22,14,8,0.31
22,14,9,0.285
22,14,10,0.535
22,14,11,0.34
22,14,12,0.295
22,14,13,0.615
22,14,14,0.43
22,14,15,0.485
22,14,16,0.285
22,14,17,0.29
22,14,18,0.315
22,14,19,0.54
22,14,20,0.6
22,14,21,0.205
22,14,22,0.415
22,14,23,0.265
22,14,24,0.895
22,14,25,0.39
22,14,26,0.21
22,14,27,0.3
22,14,28,0.265
22,14,29,0.315
22,14,30,0.29
22,14,31,0.595
22,14,32,0.285
22,14,33,0.305
22,14,34,0.615
22,14,35,0.285
22,14,36,0.28
22,15,1,0.335
22,15,2,0.415
22,15,3,0.38
22,15,4,0.43
22,15,5,0.445
22,15,6,0.45
22,15,7,0.4
22,15,8,0.565
22,15,9,0.21
22,15,10,0.205
22,15,11,0.4
22,15,12,0.37
22,15,13,0.91
22,15,14,0.335
22,15,15,0.425
22,15,16,0.45
22,15,17,0.305
22,15,18,0.215
22,15,19,0.395
22,15,20,0.375
22,15,21,0.415
22,15,22,0.365
22,15,23,0.205
22,15,24,0.32
22,15,25,0.385
22,15,26,0.7
22,15,27,0.205
22,15,28,0.205
22,15,29,0.29
22,15,30,0.375
22,15,31,0.455
22,15,32,0.265
22,15,33,0.23
22,15,34,0.38
22,15,35,0.43
22,15,36,0.4
22,15,37,0.475
22,16,1,0.26
22,16,2,0.225
22,16,3,0.455
22,16,4,0.49
22,16,5,0.475
22,16,6,0.31
22,16,7,0.205
22,16,8,0.24
22,16,9,0.27
22,16,10,0.24
22,16,11,0.245
22,16,12,0.255
22,16,13,0.25
22,16,14,0.235
22,16,15,0.265
22,16,16,0.525
22,16,17,0.44
22,16,18,0.525
22,16,19,0.255
22,16,20,0.235
22,16,21,0.23
22,16,22,0.24
22,16,23,0.21
22,16,24,0.275
22,16,25,0.305
22,16,26,0.32
22,16,27,0.205
22,16,28,0.21
22,16,29,0.215
22,16,30,0.23
22,16,31,0.215
22,16,32,0.3
22,16,33,0.36
22,16,34,0.205
22,16,35,0.205
22,16,36,0.22
22,16,37,0.24
22,16,38,0.245
22,16,39,0.205
22,16,40,0.28
22,16,41,0.28
22,16,42,0.235
22,16,43,0.25
22,16,44,0.245
22,16,45,0.565
22,16,46,0.445
22,16,47,0.43
22,16,48,0.27
22,17,1,0.265
22,17,2,0.205
22,17,3,0.205
22,17,4,0.395
22,17,5,0.205
22,17,6,0.205
22,17,7,0.35
22,17,8,0.35
22,17,9,0.4
22,17,10,0.475
22,17,11,0.205
22,17,12,0.38
22,17,13,0.335
22,17,14,0.205
22,17,15,0.22
22,17,16,0.355
22,17,17,0.32
22,17,18,0.205
22,17,19,0.23
22,17,20,0.205
22,17,21,0.205
22,17,22,0.215
22,17,23,0.455
22,17,24,0.305
22,17,25,0.205
