12,0,1,1,0.335
12,0,2,1,0.29
12,0,3,1,0.325
12,0,4,1,0.32
12,0,5,1,0.33
12,0,6,1,0.31
12,0,7,1,0.315
12,0,8,1,0.29
12,0,9,1,0.305
12,0,10,1,0.315
12,0,11,1,0.32
12,0,12,1,0.325
12,0,13,1,0.295
12,0,14,1,0.295
12,0,15,1,0.315
12,0,16,1,0.33
12,0,17,1,0.34
12,0,18,1,0.335
12,0,19,1,0.325
12,0,20,1,0.325
12,0,21,1,0.31
12,0,22,1,0.31
12,0,23,1,0.35
12,0,24,1,0.31
12,0,25,1,0.335
12,0,26,1,0.35
12,0,27,1,0.375
12,0,28,1,0.365
12,0,29,1,0.29
12,0,30,1,0.325
12,0,31,1,0.33
12,0,32,1,0.315
12,0,33,1,0.32
12,0,34,1,0.285
12,0,35,1,0.305
12,0,36,1,0.315
12,0,37,1,0.31
12,0,38,1,0.305
12,0,39,1,0.315
12,0,40,1,0.295
12,0,41,1,0.31
12,0,42,1,0.295
12,0,43,1,0.31
12,0,44,1,0.28
12,0,45,1,0.315
12,0,46,1,0.27
12,0,1,2,0.335
12,0,2,2,0.325
12,0,3,2,0.33
12,0,4,2,0.335
12,0,5,2,0.335
12,0,6,2,0.305
12,0,7,2,0.355
12,0,8,2,0.31
12,0,9,2,0.31
12,0,10,2,0.305
12,0,11,2,0.315
12,0,12,2,0.285
12,0,13,2,0.345
12,0,14,2,0.31
12,0,15,2,0.295
12,0,16,2,0.325
12,0,17,2,0.3
12,0,18,2,0.325
12,0,19,2,0.305
12,0,20,2,0.285
12,0,21,2,0.255
12,0,22,2,0.3
12,0,23,2,0.36
12,0,24,2,0.34
12,0,25,2,0.315
12,0,26,2,0.315
12,0,27,2,0.325
12,0,28,2,0.305
12,0,29,2,0.325
12,0,30,2,0.3
12,0,31,2,0.305
12,0,32,2,0.32
12,0,33,2,0.33
12,0,34,2,0.29
12,0,35,2,0.315
12,0,36,2,0.295
12,0,37,2,0.335
12,0,38,2,0.32
12,0,39,2,0.32
12,0,40,2,0.32
12,0,41,2,0.325
12,0,42,2,0.325
12,0,43,2,0.345
12,0,44,2,0.31
12,0,45,2,0.325
12,0,46,2,0.31
12,1,1,1,0.32
12,1,2,1,0.3
12,1,3,1,0.305
12,1,4,1,0.315
12,1,5,1,0.36
12,1,6,1,0.285
12,1,7,1,0.305
12,1,8,1,0.325
12,1,9,1,0.33
12,1,10,1,0.34
12,1,11,1,0.32
12,1,12,1,0.31
12,1,13,1,0.325
12,1,14,1,0.295
12,1,15,1,0.305
12,1,16,1,0.31
12,1,17,1,0.31
12,1,18,1,0.295
12,1,19,1,0.29
12,1,20,1,0.335
12,1,21,1,0.315
12,1,22,1,0.345
12,1,23,1,0.325
12,1,24,1,0.34
12,1,25,1,0.335
12,1,26,1,0.32
12,1,27,1,0.31
12,1,28,1,0.315
12,1,29,1,0.3
12,1,30,1,0.31
12,1,31,1,0.32
12,1,32,1,0.32
12,1,33,1,0.3
12,1,34,1,0.325
12,1,35,1,0.32
12,1,36,1,0.295
12,1,37,1,0.315
12,1,38,1,0.32
12,1,39,1,0.3
12,1,40,1,0.315
12,1,41,1,0.335
12,1,42,1,0.335
12,1,43,1,0.31
12,1,44,1,0.35
12,1,45,1,0.34
12,1,46,1,0.34
12,1,1,2,0.315
12,1,2,2,0.335
12,1,3,2,0.3
12,1,4,2,0.32
12,1,5,2,0.31
12,1,6,2,0.325
12,1,7,2,0.31
12,1,8,2,0.305
12,1,9,2,0.3
12,1,10,2,0.31
12,1,11,2,0.285
12,1,12,2,0.31
12,1,13,2,0.31
12,1,14,2,0.315
12,1,15,2,0.31
12,1,16,2,0.325
12,1,17,2,0.335
12,1,18,2,0.275
12,1,19,2,0.315
12,1,20,2,0.33
12,1,21,2,0.275
12,1,22,2,0.32
12,1,23,2,0.31
12,1,24,2,0.32
12,1,25,2,0.325
12,1,26,2,0.31
12,1,27,2,0.345
12,1,28,2,0.315
12,1,29,2,0.32
12,1,30,2,0.34
12,1,31,2,0.31
12,1,32,2,0.32
12,1,33,2,0.3
12,1,34,2,0.345
12,1,35,2,0.32
12,1,36,2,0.27
12,1,37,2,0.315
12,1,38,2,0.365
12,1,39,2,0.31
12,1,40,2,0.325
12,1,41,2,0.32
12,1,42,2,0.335
12,1,43,2,0.32
12,1,44,2,0.315
12,1,45,2,0.295
12,1,46,2,0.32
12,1,47,2,0.3
12,2,1,1,0.595
12,2,2,1,0.565
12,2,3,1,0.605
12,2,4,1,0.61
12,2,5,1,0.59
12,2,6,1,0.525
12,2,7,1,0.585
12,2,8,1,0.56
12,2,9,1,0.54
12,2,10,1,0.54
12,2,11,1,0.6
12,2,12,1,0.58
12,2,13,1,0.58
12,2,14,1,0.565
12,2,15,1,0.54
12,2,16,1,0.59
12,2,17,1,0.555
12,2,18,1,0.565
12,2,19,1,0.605
12,2,20,1,0.54
12,2,21,1,0.595
12,2,22,1,0.565
12,2,23,1,0.615
12,2,24,1,0.565
12,2,25,1,0.635
12,2,1,2,0.62
12,2,2,2,0.54
12,2,3,2,0.55
12,2,4,2,0.565
12,2,5,2,0.635
12,2,6,2,0.58
12,2,7,2,0.56
12,2,8,2,0.605
12,2,9,2,0.665
12,2,10,2,0.625
12,2,11,2,0.635
12,2,12,2,0.635
12,2,13,2,0.6
12,2,14,2,0.55
12,2,15,2,0.585
12,2,16,2,0.55
12,2,17,2,0.595
12,2,18,2,0.55
12,2,19,2,0.605
12,2,20,2,0.58
12,2,21,2,0.645
12,2,22,2,0.59
12,2,23,2,0.585
12,2,24,2,0.515
12,3,1,1,0.26
12,3,2,1,0.255
12,3,3,1,0.29
12,3,4,1,0.26
12,3,5,1,0.255
12,3,6,1,0.265
12,3,7,1,0.315
12,3,8,1,0.28
