4,0,1,0.27
4,0,2,0.405
4,0,3,0.27
4,0,4,0.305
4,0,5,0.3
4,0,6,0.335
4,0,7,0.31
4,0,8,0.325
4,0,9,0.32
4,0,10,0.32
4,0,11,0.355
4,0,12,0.365
4,0,13,0.32
4,0,14,0.3
4,0,15,0.335
4,0,16,0.3
4,0,17,0.36
4,0,18,0.31
4,0,19,0.31
4,0,20,0.3
4,0,21,0.375
4,0,22,0.335
4,0,23,0.3
4,0,24,0.35
4,0,25,0.335
4,0,26,0.36
4,0,27,0.315
4,0,28,0.375
4,0,29,0.285
4,0,30,0.305
4,0,31,0.375
4,0,32,0.325
4,0,33,0.365
4,0,34,0.3
4,0,35,0.335
4,0,36,0.29
4,0,37,0.295
4,0,38,0.365
4,0,39,0.34
4,0,40,0.295
4,0,41,0.295
4,0,42,0.36
4,1,1,0.29
4,1,2,0.255
4,1,3,0.425
4,1,4,0.305
4,1,5,0.365
4,1,6,0.445
4,1,7,0.455
4,1,8,0.42
4,1,9,0.39
4,1,10,0.39
4,1,11,0.47
4,1,12,0.43
4,1,13,0.445
4,1,14,0.39
4,1,15,0.45
4,1,16,0.43
4,1,17,0.455
4,1,18,0.42
4,1,19,0.43
4,1,20,0.415
4,1,21,0.455
4,1,22,0.435
4,1,23,0.4
4,1,24,0.405
4,1,25,0.47
4,1,26,0.405
4,1,27,0.445
4,1,28,0.43
4,1,29,0.43
4,1,30,0.47
4,1,31,0.425
4,1,32,0.42
4,1,33,0.4
4,1,34,0.37
4,1,35,0.48
4,2,1,0.38
4,2,2,0.215
4,2,3,0.205
4,2,4,0.205
4,2,5,0.205
4,2,6,0.24
4,2,7,0.25
4,2,8,0.305
4,2,9,0.27
4,2,10,0.285
4,2,11,0.255
4,2,12,0.25
4,2,13,0.26
4,2,14,0.205
4,2,15,0.205
4,2,16,0.21
4,2,17,0.235
4,2,18,0.215
4,2,19,0.29
4,2,20,0.245
4,2,21,0.28
4,2,22,0.26
4,2,23,0.265
4,2,24,0.26
4,2,25,0.23
4,2,26,0.265
4,2,27,0.215
4,2,28,0.255
4,2,29,0.26
4,2,30,0.25
4,2,31,0.3
4,2,32,0.23
4,2,33,0.265
4,2,34,0.205
4,2,35,0.215
4,2,36,0.265
4,2,37,0.205
4,2,38,0.27
4,2,39,0.235
4,2,40,0.27
4,2,41,0.26
4,2,42,0.215
4,2,43,0.225
4,2,44,0.23
4,2,45,0.26
4,2,46,0.225
4,2,47,0.265
4,2,48,0.3
4,2,49,0.245
4,2,50,0.215
