18,0,1,1,0.31
18,0,2,1,0.35
18,0,3,1,0.325
18,0,4,1,0.375
18,0,5,1,0.335
18,0,6,1,0.335
18,0,7,1,0.335
18,0,8,1,0.315
18,0,9,1,0.31
18,0,10,1,0.3
18,0,11,1,0.325
18,0,12,1,0.29
18,0,13,1,0.245
18,0,14,1,0.32
18,0,15,1,0.37
18,0,16,1,0.325
18,0,17,1,0.34
18,0,18,1,0.375
18,0,19,1,0.295
18,0,20,1,0.62
18,0,21,1,0.305
18,0,22,1,0.3
18,0,23,1,0.56
18,0,24,1,0.355
18,0,25,1,0.325
18,0,26,1,0.33
18,0,27,1,0.365
18,0,28,1,0.305
18,0,29,1,0.365
18,0,30,1,0.32
18,0,31,1,0.28
18,0,32,1,0.33
18,0,33,1,0.325
18,0,34,1,0.335
18,0,35,1,0.335
18,0,36,1,0.355
18,0,37,1,0.345
18,0,38,1,0.27
18,0,39,1,0.365
18,0,40,1,0.375
18,0,1,2,0.355
18,0,2,2,0.365
18,0,3,2,0.345
18,0,4,2,0.335
18,0,5,2,0.355
18,0,6,2,0.36
18,0,7,2,0.35
18,0,8,2,0.255
18,0,9,2,0.275
18,0,10,2,0.325
18,0,11,2,0.32
18,0,12,2,0.335
18,0,13,2,0.35
18,0,14,2,0.375
18,0,15,2,0.365
18,0,16,2,0.255
18,0,17,2,0.32
18,0,18,2,1.09
18,0,19,2,0.315
18,0,20,2,0.345
18,0,21,2,0.315
18,0,22,2,0.35
18,0,23,2,0.36
18,0,24,2,0.295
18,0,25,2,0.385
18,0,26,2,2.06
18,0,27,2,0.355
18,0,28,2,0.335
18,0,29,2,0.255
18,0,30,2,0.31
18,0,31,2,0.645
18,0,32,2,0.345
18,0,33,2,0.325
18,0,34,2,0.31
18,0,35,2,0.325
18,0,36,2,0.33
18,1,1,1,0.685
18,1,2,1,0.66
18,1,3,1,0.655
18,1,4,1,0.66
18,1,5,1,0.675
18,1,6,1,0.355
18,1,7,1,0.585
18,1,8,1,0.64
18,1,9,1,0.665
18,1,10,1,0.665
18,1,11,1,0.63
18,1,12,1,0.74
18,1,13,1,0.76
18,1,14,1,0.735
18,1,15,1,0.675
18,1,16,1,0.83
18,1,17,1,0.785
18,1,18,1,0.74
18,1,19,1,0.81
18,1,20,1,0.7
18,1,1,2,0.665
18,1,2,2,0.935
18,1,3,2,0.61
18,1,4,2,0.725
18,1,5,2,0.63
18,1,6,2,0.725
18,1,7,2,0.405
18,1,8,2,0.37
18,1,9,2,0.35
18,1,10,2,0.365
18,1,11,2,0.47
18,1,12,2,0.345
18,1,13,2,0.38
18,1,14,2,0.345
18,1,15,2,0.395
18,1,16,2,0.385
18,1,17,2,0.365
18,1,18,2,0.375
18,1,19,2,0.375
18,1,20,2,0.35
18,1,21,2,0.44
18,1,22,2,0.375
18,1,23,2,0.34
18,1,24,2,0.305
18,1,25,2,0.35
18,1,26,2,0.365
18,1,27,2,0.365
18,1,28,2,0.385
18,1,29,2,0.35
18,1,30,2,0.385
18,1,31,2,0.34
18,1,32,2,0.34
18,1,33,2,0.445
18,2,1,1,0.485
18,2,2,1,0.455
18,2,3,1,0.45
18,2,4,1,0.45
18,2,5,1,0.52
18,2,6,1,0.575
18,2,7,1,0.37
18,2,8,1,0.495
18,2,9,1,0.455
18,2,10,1,0.205
18,2,11,1,0.305
18,2,12,1,0.47
18,2,13,1,0.545
18,2,14,1,0.395
18,2,15,1,0.575
18,2,16,1,0.28
18,2,17,1,0.205
18,2,18,1,0.205
18,2,19,1,0.205
18,2,20,1,0.48
18,2,21,1,0.42
18,2,22,1,0.51
18,2,23,1,0.44
18,2,24,1,0.43
18,2,25,1,0.43
18,2,26,1,0.205
18,2,27,1,0.225
18,2,28,1,0.48
18,2,29,1,0.55
18,2,30,1,0.51
18,2,31,1,0.53
18,2,32,1,0.4
18,2,33,1,0.23
18,2,34,1,0.34
18,2,35,1,0.45
18,2,1,2,0.56
18,2,2,2,0.43
18,2,3,2,0.49
18,2,4,2,0.255
18,2,5,2,0.395
18,2,6,2,0.475
18,2,7,2,0.49
18,2,8,2,0.56
18,2,9,2,0.505
18,2,10,2,0.455
18,2,11,2,0.265
18,2,12,2,0.22
18,2,13,2,0.285
18,2,14,2,0.47
18,2,15,2,0.505
18,2,16,2,0.53
18,2,17,2,0.335
18,2,18,2,0.455
18,2,19,2,0.205
18,2,20,2,0.205
18,2,21,2,0.23
18,2,22,2,0.225
18,2,23,2,0.435
18,2,24,2,0.59
18,2,25,2,0.455
18,2,26,2,0.435
18,2,27,2,0.43
18,2,28,2,0.225
18,2,29,2,0.215
18,2,30,2,0.24
18,2,31,2,0.265
18,2,32,2,0.54
18,2,33,2,0.52
18,2,34,2,0.525
18,2,35,2,0.49
18,2,36,2,0.51
18,2,37,2,0.225
18,3,1,1,0.51
18,3,2,1,0.525
18,3,3,1,0.55
18,3,4,1,0.495
18,3,5,1,0.495
18,3,6,1,0.46
18,3,7,1,0.47
18,3,8,1,0.47
18,3,9,1,0.535
18,3,10,1,0.46
18,3,11,1,0.58
18,3,12,1,0.59
18,3,13,1,0.485
18,3,14,1,0.585
18,3,15,1,0.55
18,3,16,1,0.54
18,3,17,1,0.515
18,3,18,1,0.545
18,3,19,1,0.595
18,3,20,1,0.545
18,3,21,1,0.57
18,3,22,1,0.59
18,3,23,1,0.595
18,3,24,1,0.6
18,3,25,1,0.51
18,3,26,1,0.545
18,3,1,2,0.635
18,3,2,2,0.62
18,3,3,2,0.525
18,3,4,2,0.62
18,3,5,2,0.56
18,3,6,2,0.6
18,3,7,2,0.605
18,3,8,2,0.475
18,3,9,2,0.585
18,3,10,2,0.54
18,3,11,2,0.58
18,3,12,2,0.595
18,3,13,2,0.58
18,3,14,2,0.52
18,3,15,2,0.57
18,3,16,2,0.485
18,3,17,2,0.595
18,3,18,2,0.51
18,3,19,2,0.58
18,3,20,2,0.59
18,3,21,2,0.51
18,3,22,2,0.565
18,3,23,2,0.645
18,3,24,2,0.42
18,3,25,2,0.34
18,3,26,2,0.455
18,4,1,1,0.38
18,4,2,1,0.71
18,4,3,1,0.68
18,4,4,1,0.33
18,4,5,1,0.395
18,4,6,1,0.645
18,4,7,1,0.665
18,4,8,1,0.4
18,4,9,1,0.325
18,4,10,1,0.415
18,4,11,1,0.27
