4,0,1,1,0.46
4,0,2,1,0.4
4,0,3,1,0.305
4,0,4,1,0.335
4,0,5,1,0.34
4,0,6,1,0.39
4,0,7,1,0.325
4,0,8,1,0.39
4,0,9,1,0.38
4,0,10,1,0.4
4,0,11,1,0.35
4,0,12,1,0.39
4,0,13,1,0.325
4,0,14,1,0.385
4,0,15,1,0.43
4,0,16,1,0.34
4,0,17,1,0.38
4,0,18,1,0.295
4,0,19,1,0.32
4,0,20,1,0.42
4,0,21,1,0.38
4,0,22,1,0.385
4,0,23,1,0.39
4,0,24,1,0.375
4,0,25,1,0.38
4,0,26,1,0.43
4,0,27,1,0.405
4,0,28,1,0.4
4,0,29,1,0.355
4,0,30,1,0.385
4,0,31,1,0.355
4,0,32,1,0.36
4,0,33,1,0.375
4,0,34,1,0.33
4,0,35,1,0.35
4,0,36,1,0.36
4,0,37,1,0.375
4,0,38,1,0.365
4,0,39,1,0.32
4,0,1,2,0.395
4,0,2,2,0.35
4,0,3,2,0.385
4,0,4,2,0.32
4,0,5,2,0.385
4,0,6,2,0.34
4,0,7,2,0.455
4,0,8,2,0.28
4,0,9,2,0.42
4,0,10,2,0.32
4,0,11,2,0.31
4,0,12,2,0.29
4,0,13,2,0.33
4,0,14,2,0.325
4,0,15,2,0.32
4,0,16,2,0.34
4,0,17,2,0.31
4,0,18,2,0.345
4,0,19,2,0.33
4,0,20,2,0.345
4,0,21,2,0.36
4,0,22,2,0.33
4,0,23,2,0.35
4,0,24,2,0.335
4,0,25,2,0.305
4,0,26,2,0.39
4,0,27,2,0.38
4,0,28,2,0.31
4,0,29,2,0.31
4,0,30,2,0.35
4,0,31,2,0.335
4,0,32,2,0.355
4,0,33,2,0.345
4,0,34,2,0.315
4,0,35,2,0.32
4,0,36,2,0.305
4,0,37,2,0.35
4,0,38,2,0.35
4,0,39,2,0.33
4,0,40,2,0.345
4,0,41,2,0.31
4,0,42,2,0.335
4,0,43,2,0.32
4,1,1,1,0.455
4,1,2,1,0.39
4,1,3,1,0.43
4,1,4,1,0.425
4,1,5,1,0.435
4,1,6,1,0.44
4,1,7,1,0.405
4,1,8,1,0.395
4,1,9,1,0.39
4,1,10,1,0.415
4,1,11,1,0.335
4,1,12,1,0.39
4,1,13,1,0.4
4,1,14,1,0.39
4,1,15,1,0.49
4,1,16,1,0.425
4,1,17,1,0.395
4,1,18,1,0.455
4,1,19,1,0.39
4,1,20,1,0.435
4,1,21,1,0.42
4,1,22,1,0.455
4,1,23,1,0.405
4,1,24,1,0.425
4,1,25,1,0.405
4,1,26,1,0.46
4,1,27,1,0.415
4,1,28,1,0.46
4,1,29,1,0.4
4,1,30,1,0.47
4,1,31,1,0.47
4,1,32,1,0.43
4,1,33,1,0.445
4,1,34,1,0.45
4,1,1,2,0.405
4,1,2,2,0.415
4,1,3,2,0.43
4,1,4,2,0.5
4,1,5,2,0.39
4,1,6,2,0.445
4,1,7,2,0.48
4,1,8,2,0.405
4,1,9,2,0.465
4,1,10,2,0.42
4,1,11,2,0.475
4,1,12,2,0.44
4,1,13,2,0.415
4,1,14,2,0.475
4,1,15,2,0.44
4,1,16,2,0.4
4,1,17,2,0.405
4,1,18,2,0.415
4,1,19,2,0.49
4,1,20,2,0.435
4,1,21,2,0.43
4,1,22,2,0.425
4,1,23,2,0.435
4,1,24,2,0.455
4,1,25,2,0.39
4,1,26,2,0.465
4,1,27,2,0.43
4,1,28,2,0.44
4,1,29,2,0.405
4,1,30,2,0.455
4,1,31,2,0.395
4,1,32,2,0.44
4,1,33,2,0.39
4,1,34,2,0.495
4,2,1,1,0.22
4,2,2,1,0.21
4,2,3,1,0.205
4,2,4,1,0.24
4,2,5,1,0.215
4,2,6,1,0.23
4,2,7,1,0.255
4,2,8,1,0.215
4,2,9,1,0.205
4,2,10,1,0.275
4,2,11,1,0.23
4,2,12,1,0.23
4,2,13,1,0.205
4,2,14,1,0.215
4,2,15,1,0.23
4,2,16,1,0.25
4,2,17,1,0.27
4,2,18,1,0.22
4,2,19,1,0.205
4,2,20,1,0.225
4,2,21,1,0.225
4,2,22,1,0.215
4,2,23,1,0.205
4,2,24,1,0.205
4,2,25,1,0.205
4,2,26,1,0.205
4,2,27,1,0.23
4,2,28,1,0.265
4,2,29,1,0.245
4,2,30,1,0.225
4,2,31,1,0.22
4,2,32,1,0.255
4,2,33,1,0.295
4,2,34,1,0.205
4,2,35,1,0.255
4,2,36,1,0.23
4,2,37,1,0.255
4,2,38,1,0.24
4,2,39,1,0.215
4,2,40,1,0.24
4,2,41,1,0.215
4,2,42,1,0.215
4,2,43,1,0.28
4,2,44,1,0.22
4,2,45,1,0.235
4,2,46,1,0.24
4,2,47,1,0.215
4,2,48,1,0.245
4,2,49,1,0.225
4,2,50,1,0.245
4,2,51,1,0.24
4,2,52,1,0.215
4,2,53,1,0.215
4,2,54,1,0.325
4,2,55,1,0.205
4,2,56,1,0.22
4,2,57,1,0.255
4,2,58,1,0.205
4,2,59,1,0.205
4,2,60,1,0.205
4,2,61,1,0.21
4,2,62,1,0.27
4,2,63,1,0.205
4,2,1,2,0.21
4,2,2,2,0.205
4,2,3,2,0.205
4,2,4,2,0.22
4,2,5,2,0.215
4,2,6,2,0.205
4,2,7,2,0.205
4,2,8,2,0.205
4,2,9,2,0.205
4,2,10,2,0.205
4,2,11,2,0.225
4,2,12,2,0.22
4,2,13,2,0.205
4,2,14,2,0.215
4,2,15,2,0.205
4,2,16,2,0.205
4,2,17,2,0.205
4,2,18,2,0.22
4,2,19,2,0.24
4,2,20,2,0.205
4,2,21,2,0.205
4,2,22,2,0.34
4,2,23,2,0.22
4,2,24,2,0.235
4,2,25,2,0.205
4,2,26,2,0.365
4,2,27,2,0.23
4,2,28,2,0.205
4,2,29,2,0.205
4,2,30,2,0.33
4,2,31,2,0.205
4,2,32,2,0.22
4,2,33,2,0.215
4,2,34,2,0.215
4,2,35,2,0.205
4,2,36,2,0.21
4,2,37,2,0.225
4,2,38,2,0.205
4,2,39,2,0.205
4,2,40,2,0.205
4,2,41,2,0.205
4,2,42,2,0.37
4,2,43,2,0.205
4,2,44,2,0.21
4,2,45,2,0.215
4,2,46,2,0.225
4,2,47,2,0.215
4,2,48,2,0.205
4,2,49,2,0.205
4,2,50,2,0.205
4,2,51,2,0.205
4,2,52,2,0.205
4,2,53,2,0.205
4,2,54,2,0.205
4,2,55,2,0.345
4,2,56,2,0.225
4,2,57,2,0.205
4,2,58,2,0.205
4,2,59,2,0.205
4,2,60,2,0.205
4,2,61,2,0.205
4,2,62,2,0.205
4,2,63,2,0.29
4,2,64,2,0.205
4,2,65,2,0.205
4,2,66,2,0.205
4,2,67,2,0.205
4,3,1,1,0.385
4,3,2,1,0.565
4,3,3,1,0.55
4,3,4,1,0.55
4,3,5,1,0.55
4,3,6,1,0.65
4,3,7,1,0.625
4,3,8,1,0.61
4,3,9,1,0.605
4,3,10,1,0.64
4,3,11,1,0.595
4,3,12,1,0.55
4,3,13,1,0.61
4,3,14,1,0.615
4,3,15,1,0.605
4,3,16,1,0.54
4,3,17,1,0.565
4,3,18,1,0.525
4,3,19,1,0.585
4,3,20,1,0.61
4,3,21,1,0.575
4,3,22,1,0.625
4,3,23,1,0.635
4,3,24,1,0.6
4,3,25,1,0.63
4,3,1,2,0.295
4,3,2,2,0.605
4,3,3,2,0.585
4,3,4,2,0.575
4,3,5,2,0.605
4,3,6,2,0.63
4,3,7,2,0.55
4,3,8,2,0.585
4,3,9,2,0.615
4,3,10,2,0.58
4,3,11,2,0.59
4,3,12,2,0.565
4,3,13,2,0.575
4,3,14,2,0.61
4,3,15,2,0.565
4,3,16,2,0.565
4,3,17,2,0.63
4,3,18,2,0.62
4,3,19,2,0.59
4,3,20,2,0.635
4,3,21,2,0.58
4,3,22,2,0.605
4,3,23,2,0.6
4,3,24,2,0.525
4,3,25,2,0.645
4,4,1,1,0.36
4,4,2,1,0.375
4,4,3,1,0.37
4,4,4,1,0.41
4,4,5,1,0.39
4,4,6,1,0.39
4,4,7,1,0.445
4,4,8,1,0.37
4,4,9,1,0.465
4,4,10,1,0.405
4,4,11,1,0.38
4,4,12,1,0.45
4,4,13,1,0.485
4,4,14,1,0.38
4,4,15,1,0.405
4,4,16,1,0.4
4,4,17,1,0.38
4,4,18,1,0.425
4,4,19,1,0.435
4,4,20,1,0.39
4,4,21,1,0.405
