14,0,1,0.7
14,0,2,0.69
14,0,3,0.62
14,0,4,0.685
14,0,5,0.655
14,0,6,0.605
14,0,7,0.675
14,0,8,0.675
14,0,9,0.685
14,0,10,0.635
14,0,11,0.65
14,0,12,0.695
14,0,13,0.645
14,0,14,0.68
14,0,15,0.71
14,0,16,0.62
14,0,17,0.59
14,0,18,0.685
14,0,19,0.645
14,0,20,0.635
14,1,1,0.785
14,1,2,0.615
14,1,3,0.615
14,1,4,0.565
14,1,5,0.59
14,1,6,0.62
14,1,7,0.615
14,1,8,0.57
14,1,9,0.585
14,1,10,0.575
14,1,11,0.58
14,1,12,0.61
14,1,13,0.64
14,1,14,0.565
14,1,15,0.53
14,1,16,0.575
14,1,17,0.59
14,1,18,0.63
14,1,19,0.585
14,1,20,0.61
14,1,21,0.555
14,1,22,0.62
14,1,23,0.575
14,1,24,0.63
14,2,1,0.645
14,2,2,0.63
14,2,3,0.58
14,2,4,0.585
14,2,5,0.605
14,2,6,0.645
14,2,7,0.54
14,2,8,0.59
14,2,9,0.59
14,2,10,0.555
14,2,11,0.735
14,2,12,0.505
14,2,13,0.565
14,2,14,0.595
14,2,15,0.605
14,2,16,0.565
14,2,17,0.56
14,2,18,0.62
14,2,19,0.615
14,2,20,0.615
14,2,21,0.54
14,2,22,0.63
14,2,23,0.58
14,2,24,0.615
14,3,1,0.51
14,3,2,0.485
14,3,3,0.515
14,3,4,0.465
14,3,5,0.485
14,3,6,0.515
14,3,7,0.495
14,3,8,0.51
14,3,9,0.51
14,3,10,0.475
14,3,11,0.505
14,3,12,0.505
14,3,13,0.485
14,3,14,0.475
14,3,15,0.505
14,3,16,0.5
14,3,17,0.47
14,3,18,0.5
14,3,19,0.485
14,3,20,0.52
14,3,21,0.49
14,3,22,0.485
14,3,23,0.475
14,3,24,0.495
14,3,25,0.515
14,3,26,0.525
14,3,27,0.48
14,4,1,0.685
14,4,2,0.67
14,4,3,0.65
14,4,4,0.645
14,4,5,0.655
14,4,6,0.655
14,4,7,0.66
14,4,8,0.67
14,4,9,0.65
14,4,10,0.655
14,4,11,0.63
14,4,12,0.645
14,4,13,0.675
14,4,14,0.68
14,4,15,0.665
14,4,16,0.685
14,4,17,0.675
14,4,18,0.635
14,4,19,0.67
14,4,20,0.67
14,4,21,0.645
14,5,1,0.565
14,5,2,0.565
14,5,3,0.51
14,5,4,0.485
14,5,5,0.49
14,5,6,0.46
14,5,7,0.495
14,5,8,0.485
14,5,9,0.53
14,5,10,0.525
14,5,11,0.475
14,5,12,0.485
14,5,13,0.49
14,5,14,0.44
14,5,15,0.5
14,5,16,0.54
14,5,17,0.47
14,5,18,0.485
14,5,19,0.5
14,5,20,0.5
14,5,21,0.52
14,5,22,0.485
14,5,23,0.5
14,5,24,0.505
14,5,25,0.495
14,5,26,0.535
14,5,27,0.45
14,5,28,0.505
14,6,1,0.765
14,6,2,0.725
14,6,3,0.705
14,6,4,0.695
14,6,5,0.77
14,6,6,0.68
14,6,7,0.755
14,6,8,0.775
14,6,9,0.715
14,6,10,0.745
14,6,11,0.73
14,6,12,0.74
14,6,13,0.74
14,6,14,0.775
14,6,15,0.655
14,6,16,0.65
14,6,17,0.7
14,6,18,0.73
14,7,1,0.545
14,7,2,0.54
14,7,3,0.565
14,7,4,0.5
14,7,5,0.56
14,7,6,0.53
14,7,7,0.56
14,7,8,0.51
14,7,9,0.54
14,7,10,0.525
14,7,11,0.545
14,7,12,0.56
14,7,13,0.54
14,7,14,0.565
14,7,15,0.525
14,7,16,0.57
14,7,17,0.535
14,7,18,0.505
14,7,19,0.59
14,7,20,0.5
14,7,21,0.54
