16,0,1,0.775
16,0,2,0.735
16,0,3,0.685
16,0,4,0.67
16,0,5,0.69
16,0,6,0.715
16,0,7,0.67
16,0,8,0.785
16,0,9,0.77
16,0,10,0.875
16,0,11,0.74
16,0,12,0.72
16,0,13,0.79
16,0,14,0.81
16,0,15,0.81
16,0,16,0.75
16,0,17,0.725
16,0,18,0.755
16,1,1,0.77
16,1,2,0.535
16,1,3,0.505
16,1,4,0.55
16,1,5,0.46
16,1,6,0.52
16,1,7,0.48
16,1,8,0.5
16,1,9,0.48
16,1,10,0.52
16,1,11,0.47
16,1,12,0.515
16,1,13,0.5
16,1,14,0.47
16,1,15,0.5
16,1,16,0.53
16,1,17,0.505
16,1,18,0.445
16,1,19,0.49
16,1,20,0.51
16,1,21,0.52
16,1,22,0.455
16,1,23,0.5
16,1,24,0.495
16,1,25,0.495
16,1,26,0.5
16,1,27,0.49
16,1,28,0.535
16,2,1,0.86
16,2,2,0.885
16,2,3,0.845
16,2,4,0.755
16,2,5,0.79
16,2,6,0.805
16,2,7,0.87
16,2,8,0.755
16,2,9,0.725
16,2,10,0.89
16,2,11,0.855
16,2,12,0.82
16,2,13,0.87
16,2,14,0.85
16,2,15,0.81
16,2,16,0.93
16,2,17,0.795
16,3,1,0.655
16,3,2,0.64
16,3,3,0.61
16,3,4,0.66
16,3,5,0.6
16,3,6,0.63
16,3,7,0.665
16,3,8,0.71
16,3,9,0.7
16,3,10,0.665
16,3,11,0.62
16,3,12,0.65
16,3,13,0.715
16,3,14,0.665
16,3,15,0.635
16,3,16,0.68
16,3,17,0.66
16,3,18,0.655
16,3,19,0.46
16,3,20,0.64
16,4,1,0.64
16,4,2,0.555
16,4,3,0.605
16,4,4,0.545
16,4,5,0.615
16,4,6,0.555
16,4,7,0.61
16,4,8,0.58
16,4,9,0.6
16,4,10,0.585
16,4,11,0.615
16,4,12,0.58
16,4,13,0.64
16,4,14,0.58
16,4,15,0.605
16,4,16,0.595
16,4,17,0.6
16,4,18,0.545
16,4,19,0.62
16,4,20,0.575
16,4,21,0.61
16,5,1,0.615
16,5,2,0.71
16,5,3,0.835
