7,0,1,1,0.765
7,0,2,1,0.75
7,0,3,1,0.905
7,0,4,1,0.82
7,0,5,1,0.78
7,0,6,1,0.955
7,0,7,1,0.905
7,0,8,1,0.915
7,0,9,1,0.89
7,0,10,1,0.85
7,0,11,1,0.87
7,0,12,1,0.74
7,0,13,1,0.955
7,0,14,1,0.805
7,0,15,1,0.86
7,0,16,1,0.975
7,0,17,1,0.93
7,0,1,2,0.84
7,0,2,2,0.845
7,0,3,2,0.885
7,0,4,2,0.995
7,0,5,2,0.955
7,0,6,2,0.9
7,0,7,2,0.85
7,0,8,2,0.82
7,0,9,2,0.82
7,0,10,2,0.815
7,0,11,2,0.925
7,0,12,2,0.825
7,0,13,2,0.95
7,0,14,2,0.835
7,0,15,2,0.905
7,0,16,2,0.945
7,1,1,1,0.61
7,1,2,1,0.705
7,1,3,1,0.71
7,1,4,1,0.695
7,1,5,1,0.62
7,1,6,1,0.715
7,1,7,1,0.7
7,1,8,1,0.71
7,1,9,1,0.705
7,1,10,1,0.7
7,1,11,1,0.705
7,1,12,1,0.745
7,1,13,1,0.7
7,1,14,1,0.835
7,1,15,1,0.68
7,1,16,1,0.765
7,1,17,1,0.785
7,1,18,1,0.655
7,1,19,1,0.58
7,1,20,1,0.66
7,1,1,2,0.69
7,1,2,2,0.695
7,1,3,2,0.725
7,1,4,2,0.755
7,1,5,2,0.73
7,1,6,2,0.655
7,1,7,2,0.645
7,1,8,2,0.68
7,1,9,2,0.74
7,1,10,2,0.78
7,1,11,2,0.655
7,1,12,2,0.705
7,1,13,2,0.74
7,1,14,2,0.615
7,1,15,2,0.63
7,1,16,2,0.74
7,1,17,2,0.645
7,1,18,2,0.645
7,1,19,2,0.78
7,1,20,2,0.755
7,1,21,2,0.71
7,2,1,1,0.875
7,2,2,1,0.88
7,2,3,1,0.915
7,2,4,1,0.895
7,2,5,1,0.875
7,2,6,1,0.78
7,2,7,1,0.825
7,2,8,1,0.815
7,2,9,1,0.715
7,2,10,1,0.97
7,2,11,1,0.885
7,2,12,1,0.805
7,2,13,1,0.84
7,2,14,1,0.895
7,2,15,1,0.89
7,2,16,1,0.775
7,2,1,2,0.485
7,2,2,2,0.89
7,2,3,2,0.91
