22,1,1,1,0.42
22,1,2,1,0.3
22,1,3,1,0.34
22,1,4,1,0.28
22,1,5,1,0.24
22,1,6,1,0.685
22,1,7,1,0.435
22,1,8,1,0.36
22,1,9,1,0.295
22,1,10,1,0.205
22,1,11,1,0.275
22,1,12,1,0.205
22,1,13,1,0.255
22,1,14,1,1.135
22,1,15,1,0.305
22,1,16,1,0.265
22,1,17,1,0.33
22,1,18,1,0.765
22,1,19,1,0.315
22,1,20,1,0.27
22,1,21,1,0.225
22,1,22,1,0.54
22,1,23,1,0.205
22,1,24,1,0.255
22,1,25,1,0.205
22,1,26,1,0.305
22,1,27,1,0.98
22,1,28,1,0.325
22,1,29,1,0.32
22,1,30,1,0.3
22,1,31,1,0.265
22,1,32,1,0.255
22,1,33,1,0.285
22,1,34,1,0.625
22,1,35,1,0.205
22,1,36,1,0.205
22,1,37,1,0.265
22,1,38,1,1.14
22,1,1,2,0.28
22,1,2,2,0.335
22,1,3,2,0.455
22,1,4,2,0.655
22,1,5,2,0.325
22,1,6,2,0.27
22,1,7,2,0.205
22,1,8,2,0.815
22,1,9,2,0.215
22,1,10,2,0.26
22,1,11,2,0.205
22,1,12,2,0.295
22,1,13,2,0.345
22,1,14,2,0.825
22,1,15,2,0.45
22,1,16,2,0.27
22,1,17,2,0.31
22,1,18,2,0.31
22,1,19,2,0.345
22,1,20,2,0.34
22,1,21,2,0.55
22,1,22,2,0.205
22,1,23,2,0.205
22,1,24,2,0.26
22,1,25,2,0.775
22,1,26,2,0.315
22,1,27,2,0.345
22,1,28,2,0.285
22,1,29,2,0.805
22,1,30,2,0.365
22,1,31,2,0.28
22,1,32,2,0.235
22,1,33,2,0.545
22,1,34,2,0.205
22,1,35,2,0.24
22,1,36,2,0.205
22,1,37,2,0.275
22,1,38,2,0.205
22,1,39,2,0.72
22,2,1,1,0.375
22,2,2,1,0.205
22,2,3,1,0.205
22,2,4,1,0.205
22,2,5,1,0.31
22,2,6,1,0.205
22,2,7,1,0.205
22,2,8,1,0.205
22,2,9,1,0.205
22,2,10,1,0.445
22,2,11,1,0.34
22,2,12,1,0.27
22,2,13,1,0.405
22,2,14,1,0.215
22,2,15,1,0.29
22,2,16,1,0.335
22,2,17,1,0.205
22,2,18,1,0.21
22,2,19,1,0.325
22,2,20,1,0.285
22,2,21,1,0.205
22,2,22,1,0.205
22,2,23,1,0.425
22,2,24,1,0.295
22,2,25,1,0.205
22,2,26,1,0.205
22,2,27,1,0.205
22,2,28,1,0.205
22,2,29,1,0.215
22,2,30,1,0.325
22,2,31,1,0.31
22,2,32,1,0.355
22,2,33,1,0.205
22,2,34,1,0.205
22,2,35,1,0.205
22,2,36,1,0.255
22,2,37,1,0.435
22,2,38,1,0.265
22,2,39,1,0.38
22,2,40,1,0.205
22,2,41,1,0.205
22,2,42,1,0.205
22,2,43,1,0.205
22,2,44,1,0.605
22,2,45,1,0.365
22,2,46,1,0.415
22,2,47,1,0.205
22,2,48,1,0.205
22,2,49,1,0.205
22,2,50,1,0.33
22,2,51,1,0.205
22,2,52,1,0.22
22,2,53,1,0.365
22,2,1,2,0.455
22,2,2,2,0.435
22,2,3,2,0.215
22,2,4,2,0.205
22,2,5,2,0.26
22,2,6,2,0.365
22,2,7,2,0.205
22,2,8,2,0.205
22,2,9,2,0.205
22,2,10,2,0.205
22,2,11,2,0.43
22,2,12,2,0.205
22,2,13,2,0.205
22,2,14,2,0.205
22,2,15,2,0.435
22,2,16,2,0.255
