1,1,1,1,0.395
1,1,2,1,0.375
1,1,3,1,0.36
1,1,4,1,0.38
1,1,5,1,0.375
1,1,6,1,0.39
1,1,7,1,0.35
1,1,8,1,0.365
1,1,9,1,0.325
1,1,10,1,0.37
1,1,11,1,0.355
1,1,12,1,0.375
1,1,13,1,0.365
1,1,14,1,0.35
1,1,15,1,0.37
1,1,16,1,0.37
1,1,17,1,0.33
1,1,18,1,0.365
1,1,19,1,0.34
1,1,20,1,0.385
1,1,21,1,0.445
1,1,22,1,0.39
1,1,23,1,0.35
1,1,24,1,0.405
1,1,25,1,0.325
1,1,26,1,0.365
1,1,27,1,0.43
1,1,28,1,0.385
1,1,29,1,0.375
1,1,30,1,0.38
1,1,31,1,0.335
1,1,32,1,0.365
1,1,33,1,0.36
1,1,34,1,0.31
1,1,35,1,0.405
1,1,36,1,0.34
1,1,37,1,0.385
1,1,38,1,0.365
1,1,39,1,0.4
1,1,1,2,0.305
1,1,2,2,0.38
1,1,3,2,0.375
1,1,4,2,0.375
1,1,5,2,0.39
1,1,6,2,0.365
1,1,7,2,0.36
1,1,8,2,0.34
1,1,9,2,0.355
1,1,10,2,0.365
1,1,11,2,0.355
1,1,12,2,0.385
1,1,13,2,0.365
1,1,14,2,0.36
1,1,15,2,0.35
1,1,16,2,0.335
1,1,17,2,0.355
1,1,18,2,0.31
1,1,19,2,0.355
1,1,20,2,0.355
1,1,21,2,0.365
1,1,22,2,0.325
1,1,23,2,0.365
1,1,24,2,0.39
1,1,25,2,0.32
1,1,26,2,0.34
1,1,27,2,0.375
1,1,28,2,0.35
1,1,29,2,0.385
1,1,30,2,0.39
1,1,31,2,0.35
1,1,32,2,0.395
1,1,33,2,0.37
1,1,34,2,0.31
1,1,35,2,0.42
1,1,36,2,0.36
1,1,37,2,0.35
1,1,38,2,0.38
1,1,39,2,0.34
1,1,40,2,0.34
1,1,41,2,0.38
1,2,1,1,0.445
1,2,2,1,0.43
1,2,3,1,0.36
1,2,4,1,0.375
1,2,5,1,0.49
1,2,6,1,0.4
1,2,7,1,0.405
1,2,8,1,0.375
1,2,9,1,0.405
1,2,10,1,0.43
1,2,11,1,0.43
1,2,12,1,0.405
1,2,13,1,0.415
1,2,14,1,0.415
1,2,15,1,0.43
1,2,16,1,0.415
1,2,17,1,0.42
1,2,18,1,0.405
1,2,19,1,0.485
1,2,20,1,0.425
1,2,21,1,0.405
1,2,22,1,0.405
1,2,23,1,0.4
1,2,24,1,0.42
1,2,25,1,0.385
1,2,26,1,0.42
1,2,27,1,0.37
1,2,28,1,0.45
1,2,29,1,0.41
1,2,30,1,0.405
1,2,31,1,0.39
1,2,32,1,0.43
1,2,33,1,0.39
1,2,34,1,0.43
1,2,35,1,0.35
1,2,1,2,0.39
1,2,2,2,0.41
1,2,3,2,0.375
1,2,4,2,0.385
1,2,5,2,0.405
1,2,6,2,0.42
1,2,7,2,0.345
1,2,8,2,0.475
1,2,9,2,0.405
1,2,10,2,0.43
1,2,11,2,0.415
1,2,12,2,0.445
1,2,13,2,0.455
1,2,14,2,0.455
1,2,15,2,0.42
1,2,16,2,0.36
1,2,17,2,0.505
1,2,18,2,0.39
1,2,19,2,0.45
1,2,20,2,0.37
1,2,21,2,0.37
1,2,22,2,0.42
1,2,23,2,0.38
1,2,24,2,0.385
1,2,25,2,0.375
1,2,26,2,0.395
1,2,27,2,0.405
1,2,28,2,0.44
1,2,29,2,0.415
1,2,30,2,0.445
1,2,31,2,0.44
1,2,32,2,0.395
1,2,33,2,0.37
1,2,34,2,0.4
1,2,35,2,0.455
1,3,1,1,0.485
1,3,2,1,0.205
1,3,3,1,0.35
1,3,4,1,0.495
1,3,5,1,0.495
1,3,6,1,0.475
1,3,7,1,0.51
1,3,8,1,0.485
1,3,9,1,0.44
1,3,10,1,0.54
1,3,11,1,0.445
1,3,12,1,0.445
1,3,13,1,0.205
1,3,14,1,0.33
1,3,15,1,0.5
1,3,16,1,0.495
1,3,17,1,0.485
1,3,18,1,0.495
1,3,19,1,0.475
1,3,20,1,0.535
1,3,21,1,0.44
1,3,22,1,0.46
1,3,23,1,0.485
1,3,24,1,0.49
1,3,25,1,0.485
1,3,26,1,0.49
1,3,27,1,0.49
1,3,28,1,0.555
1,3,29,1,0.48
1,3,30,1,0.475
1,3,31,1,0.51
1,3,1,2,0.51
1,3,2,2,0.495
1,3,3,2,0.55
1,3,4,2,0.565
1,3,5,2,0.485
1,3,6,2,0.525
1,3,7,2,0.485
1,3,8,2,0.495
1,3,9,2,0.475
1,3,10,2,0.455
1,3,11,2,0.51
1,3,12,2,0.53
1,3,13,2,0.45
1,3,14,2,0.545
1,3,15,2,0.495
1,3,16,2,0.47
1,3,17,2,0.47
1,3,18,2,0.485
1,3,19,2,0.455
1,3,20,2,0.47
1,3,21,2,0.495
1,3,22,2,0.475
1,3,23,2,0.46
1,3,24,2,0.525
1,3,25,2,0.51
1,3,26,2,0.47
1,3,27,2,0.52
1,3,28,2,0.49
1,3,29,2,0.48
1,3,30,2,0.455
1,4,1,1,0.33
1,4,2,1,0.295
1,4,3,1,0.34
1,4,4,1,0.3
1,4,5,1,0.32
1,4,6,1,0.325
1,4,7,1,0.335
1,4,8,1,0.335
1,4,9,1,0.315
1,4,10,1,0.335
1,4,11,1,0.32
1,4,12,1,0.285
1,4,13,1,0.31
1,4,14,1,0.345
1,4,15,1,0.325
1,4,16,1,0.305
1,4,17,1,0.29
1,4,18,1,0.335
1,4,19,1,0.345
1,4,20,1,0.315
1,4,21,1,0.355
1,4,22,1,0.3
1,4,23,1,0.335
1,4,24,1,0.3
1,4,25,1,0.295
1,4,26,1,0.295
1,4,27,1,0.345
1,4,28,1,0.325
1,4,29,1,0.3
1,4,30,1,0.335
1,4,31,1,0.35
1,4,32,1,0.35
1,4,33,1,0.33
1,4,34,1,0.315
1,4,35,1,0.335
1,4,36,1,0.305
1,4,37,1,0.325
1,4,38,1,0.335
1,4,39,1,0.335
1,4,40,1,0.34
1,4,41,1,0.335
1,4,42,1,0.365
