21,1,1,1,1.845
21,1,2,1,1.555
21,1,3,1,1.415
21,1,4,1,1.545
21,1,5,1,1.38
21,1,6,1,1.45
21,1,7,1,1.45
21,1,8,1,1.325
21,1,9,1,1.47
21,1,10,1,1.485
21,1,11,1,1.56
21,1,12,1,1.51
21,1,13,1,1.38
21,1,14,1,1.405
21,1,15,1,1.36
21,1,16,1,1.34
21,1,17,1,1.33
21,1,18,1,1.295
21,1,19,1,1.86
21,1,1,2,1.285
21,1,2,2,1.225
21,1,3,2,0.685
21,1,4,2,0.71
21,1,5,2,0.645
21,1,6,2,0.75
21,1,7,2,0.905
21,1,8,2,0.75
21,1,9,2,0.685
21,1,10,2,0.785
21,1,11,2,0.66
21,1,12,2,0.625
21,1,13,2,0.7
21,1,14,2,1.695
21,1,15,2,0.56
21,1,16,2,0.62
21,1,17,2,0.575
21,1,18,2,0.58
21,1,19,2,0.57
21,1,20,2,0.59
21,2,1,1,0.37
21,2,2,1,0.31
21,2,3,1,0.255
21,2,4,1,0.205
21,2,5,1,0.235
21,2,6,1,0.37
21,2,7,1,0.29
21,2,8,1,0.285
21,2,9,1,0.35
21,2,10,1,0.225
21,2,11,1,0.455
21,2,12,1,0.325
21,2,13,1,0.215
21,2,14,1,0.28
21,2,15,1,0.37
21,2,16,1,0.36
21,2,17,1,0.27
21,2,18,1,0.205
21,2,19,1,0.275
21,2,20,1,0.215
21,2,21,1,0.41
21,2,22,1,0.315
21,2,23,1,0.205
21,2,24,1,0.205
21,2,25,1,0.33
21,2,26,1,0.265
21,2,27,1,0.35
21,2,28,1,0.515
21,2,29,1,0.205
21,2,30,1,0.33
21,2,31,1,0.4
21,2,32,1,0.245
21,2,33,1,0.205
21,2,34,1,0.295
21,2,35,1,0.35
21,2,36,1,0.205
21,2,37,1,0.205
21,2,38,1,0.26
21,2,39,1,0.55
21,2,40,1,0.205
21,2,41,1,0.295
21,2,42,1,0.37
21,2,43,1,0.485
21,2,44,1,0.205
21,2,45,1,0.205
21,2,46,1,0.365
21,2,47,1,0.205
21,2,48,1,0.205
21,2,1,2,0.205
21,2,2,2,0.205
21,2,3,2,0.325
21,2,4,2,0.205
21,2,5,2,0.205
21,2,6,2,0.35
21,2,7,2,0.29
21,2,8,2,0.35
21,2,9,2,0.34
21,2,10,2,0.36
21,2,11,2,0.205
21,2,12,2,0.205
21,2,13,2,0.305
21,2,14,2,0.275
21,2,15,2,0.41
21,2,16,2,0.32
21,2,17,2,0.34
21,2,18,2,0.21
21,2,19,2,0.205
21,2,20,2,0.335
21,2,21,2,0.295
21,2,22,2,0.385
21,2,23,2,0.335
21,2,24,2,0.355
21,2,25,2,0.24
21,2,26,2,0.35
21,2,27,2,0.325
21,2,28,2,0.345
21,2,29,2,0.31
21,2,30,2,0.375
21,2,31,2,0.345
21,2,32,2,0.215
21,2,33,2,0.205
21,2,34,2,0.32
21,2,35,2,0.31
21,2,36,2,0.28
21,2,37,2,0.415
21,2,38,2,0.335
21,2,39,2,0.235
21,2,40,2,0.24
21,2,41,2,0.335
21,2,42,2,0.32
21,2,43,2,0.35
21,2,44,2,0.405
21,2,45,2,0.43
21,2,46,2,0.38
21,2,47,2,0.38
21,2,48,2,0.215
21,2,49,2,0.205
21,2,50,2,0.285
21,3,1,1,0.415
21,3,2,1,0.455
21,3,3,1,0.445
21,3,4,1,0.455
21,3,5,1,0.47
21,3,6,1,0.43
21,3,7,1,0.455
21,3,8,1,0.43
21,3,9,1,0.415
21,3,10,1,0.51
21,3,11,1,0.44
21,3,12,1,0.425
21,3,13,1,0.495
21,3,14,1,0.42
