16,0,1,1,0.66
16,0,2,1,0.725
16,0,3,1,0.795
16,0,4,1,0.825
16,0,5,1,0.77
16,0,6,1,0.775
16,0,7,1,0.77
16,0,8,1,0.785
16,0,9,1,0.765
16,0,10,1,0.86
16,0,11,1,0.78
16,0,12,1,0.735
16,0,13,1,0.83
16,0,14,1,0.835
16,0,15,1,0.745
16,0,16,1,0.83
16,0,17,1,0.825
16,0,18,1,0.825
16,0,1,2,0.845
16,0,2,2,0.885
16,0,3,2,0.81
16,0,4,2,0.755
16,0,5,2,0.85
16,0,6,2,0.8
16,0,7,2,0.87
16,0,8,2,0.845
16,0,9,2,0.845
16,0,10,2,0.785
16,0,11,2,0.865
16,0,12,2,0.925
16,0,13,2,0.88
16,0,14,2,0.85
16,0,15,2,0.865
16,0,16,2,0.83
16,0,17,2,0.915
16,1,1,1,0.52
16,1,2,1,0.49
16,1,3,1,0.485
16,1,4,1,0.51
16,1,5,1,0.51
16,1,6,1,0.485
16,1,7,1,0.525
16,1,8,1,0.5
16,1,9,1,0.495
16,1,10,1,0.49
16,1,11,1,0.46
16,1,12,1,0.52
16,1,13,1,0.475
16,1,14,1,0.55
16,1,15,1,0.51
16,1,16,1,0.565
16,1,17,1,0.55
16,1,18,1,0.545
16,1,19,1,0.55
16,1,20,1,0.535
16,1,21,1,0.53
16,1,22,1,0.525
16,1,23,1,0.535
16,1,24,1,0.525
16,1,25,1,0.505
16,1,26,1,0.535
16,1,27,1,0.49
16,1,1,2,0.495
16,1,2,2,0.515
16,1,3,2,0.525
16,1,4,2,0.52
16,1,5,2,0.56
16,1,6,2,0.49
16,1,7,2,0.54
16,1,8,2,0.55
16,1,9,2,0.53
16,1,10,2,0.545
16,1,11,2,0.515
16,1,12,2,0.525
16,1,13,2,0.535
16,1,14,2,0.49
16,1,15,2,0.54
16,1,16,2,0.52
16,1,17,2,0.515
16,1,18,2,0.535
16,1,19,2,0.5
16,1,20,2,0.52
16,1,21,2,0.56
16,1,22,2,0.565
16,1,23,2,0.55
16,1,24,2,0.565
16,1,25,2,0.55
16,1,26,2,0.51
16,1,27,2,0.51
16,2,1,1,0.92
16,2,2,1,0.845
16,2,3,1,0.9
16,2,4,1,0.935
16,2,5,1,0.98
16,2,6,1,0.97
16,2,7,1,0.975
16,2,8,1,0.97
16,2,9,1,0.98
16,2,10,1,1.075
16,2,11,1,1.01
16,2,12,1,0.995
16,2,13,1,1.105
16,2,14,1,1.065
16,2,1,2,1.055
16,2,2,2,1.14
